,beta_10000_latest,beta_10000_min
10049,0.05836094786145425,0.056804316363571965
10050,-0.061768339239549615,-0.06330039947559273
10051,-0.2177512870571477,-0.21926169658401118
10052,-0.1809466241351348,-0.18242179174353285
10053,-0.08110509970022979,-0.0825428314588418
10054,-0.09964879812513609,-0.101055434256517
10055,-0.044670780999543275,-0.046047042436648256
10056,0.056242797048117917,0.054890556099560145
10057,-0.09647246533066421,-0.09779048051959867
10058,-0.16433004653649036,-0.1656182438689825
10059,-0.17679007095408575,-0.17805262267146554
10060,-0.03052844277827216,-0.03175974925380125
10061,0.07273077974198325,0.07153245983355463
10062,-0.0793137934345867,-0.08048788680120637
10063,-0.07355454722645238,-0.07470532605137484
10064,-0.0043017918676924675,-0.005432450282579787
10065,-0.0015306864663601758,-0.002647072349065613
10066,-0.12115423457613352,-0.12226249866306756
10067,0.12487700628146317,0.12377868069791464
10068,0.0211852443492851,0.02010342148005869
10069,0.09011786288020425,0.0890386519112294
10070,-0.011331634862488272,-0.0124467488398823
10071,0.06091108243392791,0.059798983388659355
10072,-0.05172371365352896,-0.05282982221021557
10073,0.08312668852571221,0.08202051488190036
10074,-0.0011698576126016526,-0.002276358460952809
10075,0.05813807153517719,0.05702563154043004
10076,0.12783185072546444,0.12671638421251852
10077,0.06531092537229166,0.06418917359314004
10078,0.13154739781830033,0.13041971061833402
10079,0.03243321321321197,0.03129655951506295
10080,-0.09567459875150247,-0.0968327993828348
10081,-0.07589610160061089,-0.07707468569726263
10082,-0.07988080936967597,-0.08107986839825852
10083,0.022876801574329152,0.02164980031146486
10084,0.3023580892884793,0.3010961890772089
10085,0.09565268326566924,0.09436464675712868
10086,-0.0692399873807951,-0.07055558181922518
10087,-0.022452009972462723,-0.02379540239958126
10088,0.07265340165243651,0.07127793602555173
10089,-0.07201141192357119,-0.07340835176774178
10090,-0.24325296927570866,-0.2446779128530598
10091,0.11805948648435416,0.11659701829642531
10092,-0.04297781330564695,-0.044471148165509185
10093,-0.15049056865027893,-0.15201129279514627
10094,-0.14024251411857738,-0.1417841250629176
10095,-0.09129510383360806,-0.09284965504130649
10096,-4.943458625842278e-05,-0.0016135630299900774
10097,-0.03444857589072282,-0.036014029241157666
10098,0.09879465902123749,0.09723669341606268
10099,0.14290729344700753,0.14136476464230563
10100,-0.1142454296037884,-0.1157532570024886
10101,0.19448584237483457,0.19300813025775912
10102,0.1848296428205664,0.1833807967513866
10103,0.09825443164883642,0.09683725287233477
10104,0.1568378247793069,0.15543405074130512
10105,0.21004198857472126,0.20863589012321135
10106,0.19761296590722807,0.1962019768982067
10107,-0.12335245090203885,-0.1247843602280987
10108,-0.08190484378381548,-0.08335675023460686
10109,-0.1519007948177343,-0.153372446649326
10110,0.14423937929662795,0.1427340149925141
10111,-0.021851098680972496,-0.023389721878589162
10112,0.09455788026750182,0.09299418999841294
10113,0.007793711678446327,0.006209796326953995
10114,-0.049741980414568995,-0.05135639055214042
10115,0.041147769999614954,0.039511249380228916
10116,0.042643917916238346,0.04100030038481097
10117,0.01886712067250046,0.017226121888194536
10118,-0.00814799999245405,-0.00978138235577477
10119,0.017676066162677126,0.016041777024618956
10120,0.015024959711361776,0.01337971420400189
10121,0.05714967327629226,0.05550792641721046
10122,0.07998699805256834,0.07835607136215948
10123,0.11529096144664841,0.11368057070279476
10124,0.10866088843996871,0.10707708349220177
10125,-0.18111073339647638,-0.18267879540275958
10126,0.0029847968910661363,0.0014431140931760358
10127,0.0937389091483943,0.09222103795241582
10128,-0.011897033234438264,-0.013390918212650184
10129,-0.021536938111569134,-0.023010011272041435
10130,0.0599413264959492,0.0584930977767483
10131,0.16760729606168065,0.16618009164924097
10132,0.24345687414402528,0.24203805747219337
10133,-0.17107084519510762,-0.17249224420762757
10134,-0.04594611403621261,-0.04739050471342019
10135,0.01226633119808762,0.010802373221160424
10136,0.12500603296835894,0.12350950441828112
10137,0.012312798895993678,0.010790629593000926
10138,0.014617306393239837,0.013066900619660496
10139,0.08953702612697045,0.08795998349055545
10140,0.07361480447951015,0.07202207484313003
10141,0.17935711692878836,0.17775962399003503
10142,-0.02401037027441027,-0.025597125660230754
10143,0.08147861242565493,0.07991232567540572
10144,-0.2208592692823192,-0.22240511349541395
10145,-0.020921427077645282,-0.02244123461500898
10146,-0.10914349844758484,-0.1106350663052753
10147,-0.08778463322913953,-0.08924158695320841
10148,0.07189351366431634,0.07047315298545387
10149,-0.20186227849835162,-0.2032537319275419
10150,0.032491162081910045,0.03112782627933406
10151,-0.15140358678010418,-0.15274223449876304
10152,0.16523020885498405,0.16392289376747463
10153,-0.08566433886426777,-0.0869396977919801
10154,0.007403961809189561,0.0061556029645238805
10155,0.0738537812663121,0.0726359564412459
10156,-0.006334659732215215,-0.007519531214446784
10157,-0.005215200791673105,-0.006374965560427489
10158,-0.15158875548696157,-0.15272608203456037
10159,0.21212231206464155,0.21099702483878213
10160,-0.004937553625524458,-0.00604699292731916
10161,-0.02980104002520231,-0.030901032439433138
10162,0.05127995898030049,0.050189422449711064
10163,0.06442396481711689,0.06334661087044709
10164,-0.13657449416509695,-0.13764803336376125
10165,0.11305690083716027,0.11194661975708292
10166,0.07131232265376757,0.0702022960284388
10167,0.16020977897492886,0.15910827017973278
10168,-0.030978639512034507,-0.032079449577802586
10169,0.1831363635403872,0.18203748621510332
10170,0.11850241027365517,0.11739765674723193
10171,0.15039607352968107,0.14928626136500958
10172,0.18180056371224934,0.18068633353281482
10173,0.06308340952576635,0.0619602906133509
10174,0.0709320850001971,0.06980422383727758
10175,-0.004047675042323808,-0.005192039545114531
10176,-0.16294904785977868,-0.16411670072692747
10177,0.07407609025010124,0.07289068896231848
10178,0.02180563100663548,0.02059009617437168
10179,-0.13717088429290716,-0.13841799817157976
10180,0.03764264658581367,0.03636879567833287
10181,0.13165840362772244,0.13035994753859712
10182,0.1327567422059437,0.131429608858969
10183,-0.13152663456518024,-0.13288636273976356
10184,-0.013508594385084859,-0.014892081827222485
10185,0.02190888813591057,0.020500265007800098
10186,-0.01732394471438615,-0.018766415109595466
10187,-0.05400198679772159,-0.05547991470917279
10188,-0.29589123644211507,-0.2973957165575709
10189,-0.010537694147194247,-0.01206543868370273
10190,-0.04840934443251955,-0.049955477338510995
10191,0.12467363709209066,0.12311162593532783
10192,0.01057836257266168,0.009013720769709258
10193,0.15150929336553523,0.1499439637876423
10194,0.11567359572734859,0.11411093858561992
10195,-0.09907003374589578,-0.10061244439849813
10196,0.14983112712740057,0.14831206862862564
10197,0.03762002928685148,0.036123988850786284
10198,-0.20819805987871853,-0.2096627951542471
10199,0.024152777313862263,0.02271154568755323
10200,-0.009915252755217981,-0.011349805824466501
10201,0.08441425304044486,0.0829855165791435
10202,0.06674240184033726,0.0652979708250743
10203,-0.039676605092703786,-0.04113842518658401
10204,0.02687098963967749,0.025388700054206733
10205,-0.014759819165899747,-0.016275091991326582
10206,0.13063082534527187,0.12908153237903228
10207,0.06611893165640098,0.06454117895024264
10208,-0.0816328741090818,-0.08323756394860257
10209,-0.08627212381452147,-0.08790500553838344
10210,-0.20872756641670887,-0.21037833208017248
10211,-0.14992776436511618,-0.1515892564146928
10212,0.13706774283577722,0.1354007704311447
10213,-0.05845348127418558,-0.060120185180270506
10214,0.014281486301179641,0.012609958737489928
10215,0.22584814438312925,0.2241693145275642
10216,-0.08838141328962891,-0.09005238372240766
10217,-0.02297967119320337,-0.024636208075084404
10218,0.13961129468452696,0.13797621358979123
10219,-0.016141209108012568,-0.01775468041164101
10220,0.09255330007777225,0.09095866202857732
10221,-0.02114412155513137,-0.022700725860817308
10222,-0.017408401257082304,-0.018943126223694578
10223,-0.07256870299856151,-0.07407586727737069
10224,0.12017033982235963,0.11868348993297033
10225,-0.031610742614764625,-0.033083358165571314
10226,0.07519936982374492,0.07373735226636131
10227,0.0634029524872222,0.06194418389740285
10228,0.06618691589638767,0.06471650104710558
10229,0.014547481152843076,0.01305496786580825
10230,0.045552261852980586,0.044039584877061215
10231,0.1252096904458371,0.12367209889003654
10232,-0.056725368786646906,-0.05828260539894959
10233,-0.04470536650418042,-0.04628089032773298
10234,-0.05928910483602259,-0.06087913143822268
10235,0.054322398546082284,0.052730813132956265
10236,-0.005166818381463819,-0.006758929648601787
10237,-0.009374591208234508,-0.010950271996072207
10238,0.018547648336418823,0.01699357408310114
10239,-0.09326327817391969,-0.09479592954230175
10240,-0.027180313287142658,-0.028686893325774048
10241,-0.043052737441783034,-0.04452554690698178
10242,-0.11143402321155037,-0.11287502268812015
10243,0.09068778049849746,0.0892857930349594
10244,-0.08925056929720232,-0.09062371505036418
10245,-0.21869335291337993,-0.22004288997829122
10246,0.029584633309264884,0.02826320331994371
10247,0.01983787506948312,0.018544789189292823
10248,0.06084902222592791,0.05958898654777394
10249,0.008251956577283392,0.007021606128150096
10250,0.04194535266237597,0.04074658417355013
10251,-0.17447083630590396,-0.17564254823624545
10252,0.06675665502108628,0.06560795774154156
10253,0.06072436862529666,0.059594170811081565
10254,0.16786616843024793,0.16674852646932972
10255,-0.21894942733636477,-0.22005218770823265
10256,-0.031525556282616767,-0.03262076930356068
10257,0.06555321103850069,0.0644656061588179
10258,-0.1589187547191411,-0.15999234144600943
10259,0.018560723287778146,0.017491681204735997
10260,0.007381021228730142,0.0062730147574376165
10261,-0.03858358529094036,-0.03969006872972761
10262,0.032450245066601185,0.031350895901623696
10263,-0.005065781162808411,-0.006158245571873543
10264,-0.19105257583677468,-0.19214446915612374
10265,-0.02300850372827995,-0.024110195389247652
10266,-0.03839002445214517,-0.039493087654650295
10267,0.03544252073984234,0.034337624912062985
10268,0.2305816434297885,0.2294653189667495
10269,-0.11294009643333978,-0.11405985655063018
10270,-0.07014886771788925,-0.07128277646972489
10271,-0.0174920441887558,-0.018644132901853225
10272,0.048402080177999296,0.0472347597948557
10273,-0.016777539274229238,-0.017973951794699287
10274,0.19739450579285658,0.19616909050092896
10275,-0.0819608000493162,-0.08321370079351058
10276,0.03969044532034069,0.03841300284533716
10277,-0.0913930112379776,-0.09269620933909803
10278,-0.09600502196353253,-0.09733929508161783
10279,-0.04845165992274279,-0.04981125450966391
10280,0.004944720690772242,0.003559450700631783
10281,-0.1668200067649427,-0.16823765594773593
10282,-0.07772301434730323,-0.07917796286262642
10283,-0.0523066174279965,-0.05378914142244574
10284,-0.051127938678981306,-0.052634906405188975
10285,-0.04140177553381212,-0.04293007939136434
10286,-0.00318150816600875,-0.004731069918532975
10287,-0.01801261212198052,-0.019566768019224016
10288,-0.03838842143665433,-0.03995051400510568
10289,-0.03673538081699112,-0.038304094757082574
10290,0.047347876156217834,0.045787108469034235
10291,0.049124336248147084,0.04757737277178517
10292,-0.01566535517680913,-0.017193098993735813
10293,-0.10825020216906658,-0.10975247228812239
10294,0.12850853912747395,0.1270267955873275
10295,-0.009640714386701917,-0.011106175657883436
10296,0.03982268104703341,0.038363835169782104
10297,0.10614118078683228,0.10467966780307891
10298,-0.04580573612762492,-0.04727800704225717
10299,-0.28546667637113776,-0.2869480068596378
10300,-0.05941099035113689,-0.06092022108706386
10301,0.1281204566729233,0.1265804566320876
10302,-0.0013437706447490092,-0.002911629635721963
10303,-0.13326172808129638,-0.13485249469105662
10304,-0.11266714685506435,-0.11428068939541154
10305,-0.15126933965567924,-0.15290156928834997
10306,-0.029692125625523275,-0.031335879722466514
10307,0.055569028611690316,0.05391644460413676
10308,0.05399512414545292,0.052344103866840394
10309,0.14749188497689314,0.14583581978388513
10310,0.21818557554849186,0.2165257612992813
10311,-0.062091257897108385,-0.06374546945851313
10312,0.10153804344324426,0.09989567839837515
10313,-0.09019936156828418,-0.09182201414640177
10314,-0.025253411009058313,-0.026855015429884083
10315,0.1344124729820165,0.13283787012858897
10316,0.21177765155482306,0.2102351325721769
10317,-0.006269894094833952,-0.007795172852310014
10318,0.00046952431860942164,-0.0010353966475058997
10319,0.0756059948883415,0.07411371006036405
10320,0.047415156584573945,0.04593258923570334
10321,0.09924722804605442,0.09776235414335925
10322,-0.04645374577419216,-0.04794979056904452
10323,0.006871301563658422,0.0053652267671820755
10324,0.17954132135492196,0.17801045529831977
10325,0.02073056328916321,0.019181358880122252
10326,-0.04226229441424198,-0.04383011255188325
10327,0.11026300412497293,0.10868801342676275
10328,0.173288502152232,0.17170782011869673
10329,-0.17272623291377628,-0.1743095160309707
10330,-0.03297071860480765,-0.03455225767454947
10331,0.14184483954929925,0.14026585885031706
10332,-0.10658876365194268,-0.10814935771992043
10333,-0.004442929158799119,-0.005981851392941952
10334,0.0041146240847275035,0.0025991748443659497
10335,-0.027699745718806658,-0.029186045893252202
10336,-0.09677185351152812,-0.09822199059901063
10337,-0.09078215083566954,-0.09219988114075188
10338,0.09492820198929239,0.09354942841323899
10339,-0.1578939820588725,-0.15924718510414965
10340,0.055219481189395715,0.0538885014102626
10341,0.21370192547339534,0.21240141617892846
10342,0.038495412787915,0.037226477031142007
10343,0.12466208482703144,0.12342727612236251
10344,-0.005894689608414108,-0.007099355049643201
10345,-0.2088212301887852,-0.20999564181507072
10346,0.06279544948583682,0.06164126475711965
10347,0.0388779517280803,0.037744336791798776
10348,0.20536600255940557,0.20424748153974778
10349,0.12035513224247305,0.11924442739481365
10350,0.07514621527555498,0.07405291503455
10351,0.028107115115515884,0.02701823842680261
10352,-0.007868421330827262,-0.008948013876635574
10353,-0.019440174184007643,-0.020513761159285854
10354,-0.10316537441892636,-0.10423176543185361
10355,-0.06869700905925415,-0.0698034968717551
10356,0.13050005414771995,0.12939633574070705
10357,0.058918799057313155,0.0578197641422454
10358,0.15947456110626793,0.15838408463458295
10359,0.012488200275356657,0.011393462885005198
10360,-0.06266549652654009,-0.06376211375911428
10361,0.11109130069272827,0.10999956881761376
10362,-0.17338682209576398,-0.17448278107735535
10363,0.0912146205620385,0.0901069928775682
10364,-0.14091762765299826,-0.14202786152022476
10365,-0.18561657622260622,-0.18674257305359943
10366,0.05111079834970332,0.04997210768475838
10367,-0.04256308051858313,-0.043714477806756934
10368,-0.08723802578318479,-0.08841889774949435
10369,0.09117922737280261,0.08997286125699458
10370,-0.2811915161186999,-0.28242379416357516
10371,-0.011017251427247876,-0.01227742716363427
10372,-0.04632036394077711,-0.04760276438670802
10373,0.00720369398842687,0.005890985234137402
10374,-0.15656216107423718,-0.15790062796064216
10375,0.00299026026533759,0.0016224754247931704
10376,-0.05612689229471743,-0.05752444461372469
10377,-0.13128123375255576,-0.1327120613592848
10378,-0.029123102768946297,-0.03058236725588506
10379,-0.06417872517776163,-0.06566111474267923
10380,-0.08042595396646747,-0.08193588828503419
10381,0.018595658684678662,0.017061552567342923
10382,-0.04501214470141948,-0.046558044046049796
10383,0.203503412709378,0.201946484126761
10384,-0.07012167984299969,-0.07169045632425397
10385,0.14761756492847192,0.1460483405264437
10386,0.039017029919735435,0.037453119151522815
10387,-0.07457325775572045,-0.07612562196016992
10388,-0.06179547323810083,-0.06332174584363616
10389,-0.16576686484044006,-0.1672776330860868
10390,0.04737480611821307,0.04588014247731735
10391,-0.07488444340707946,-0.07637407772553317
10392,0.02534101609238279,0.023856630813123773
10393,0.07537302030135253,0.07388925228297485
10394,0.0629343856549003,0.061443861980077834
10395,-0.02465378132989693,-0.0261634730387286
10396,0.02766490935189044,0.026137553429421756
10397,0.11459117444320883,0.11304452565277014
10398,-0.0025311961182801217,-0.004096035937427761
10399,0.04430554641629545,0.042716450617756446
10400,-0.07229865540870341,-0.07390790856007384
10401,0.12609277691726709,0.1244780378507067
10402,-0.04974812880799882,-0.05136837397831659
10403,-0.0018731425582028949,-0.003494025522274875
10404,0.06220037346813272,0.060577512442494034
10405,0.1152855889136649,0.11366504796846036
10406,0.18008142850555414,0.17845892245495926
10407,-0.01597438963503002,-0.0175833836101595
10408,0.07111721005684246,0.06952377859459904
10409,-0.060093731768351276,-0.06166682996393759
10410,0.1597622141505679,0.1582150542874215
10411,0.04507460512047297,0.04354119107482341
10412,-0.03278878334031808,-0.03430460616354629
10413,-0.15207660252380895,-0.15358163496495442
10414,0.13375498047700193,0.1322530184381193
10415,0.11085558947460157,0.10935747885046472
10416,-0.09407049690581609,-0.09557409089417376
10417,0.11401820788771458,0.11249537457395226
10418,0.014918729918095338,0.013383902899795519
10419,0.12369833111233182,0.12214298054770766
10420,-0.013283007223833167,-0.014854702634319327
10421,-0.21475755465682886,-0.21634010442034735
10422,0.09896582907639266,0.09738379493951145
10423,-0.07885797872016191,-0.08044123460875709
10424,-0.001847807542572485,-0.003427938776812035
10425,0.04387913223070515,0.042305908093210345
10426,-0.11343819333024516,-0.11500232847293734
10427,-0.0789071852901573,-0.08045109057768121
10428,-0.09699298074404723,-0.0985151155901786
10429,0.03262359218813421,0.031125348185894953
10430,-0.1465035299220307,-0.14797103895223468
10431,0.11585003589865142,0.11441797672117614
10432,-0.06928569940080477,-0.07068268229820653
10433,-0.06652227083613822,-0.06788094762403336
10434,-0.013172763146183734,-0.014511460055747173
10435,-0.23664052723506293,-0.23795232590538706
10436,0.015158843549139243,0.013876729961694236
10437,-0.04625091280961196,-0.04749919919389366
10438,0.023919421488028593,0.022703375054771057
10439,0.0759824583282752,0.07480105462566221
10440,-0.12231656295129939,-0.1234770934159661
10441,0.1033400153517054,0.10219994239607456
10442,0.07419701094729508,0.07307688032060844
10443,0.08892604499599359,0.08782261861782756
10444,0.06158307601554347,0.06048196476493096
10445,-0.004883794312351859,-0.005969736370405627
10446,-0.10112872714463371,-0.10220867049947228
10447,-0.08265827430941648,-0.08372879709908662
10448,-0.03329677220775844,-0.03436719626827848
10449,-0.1025763958095267,-0.10363441638096786
10450,0.1328425910600275,0.1317367298067865
10451,0.030787006513169273,0.02968490803328458
10452,0.23871072113527134,0.23760505424110556
10453,0.19508931746374528,0.19399507010611766
10454,0.034902011036658485,0.03381267636381
10455,0.04455800961913543,0.04346878669433325
10456,-0.08450177325088247,-0.08558828642423968
10457,-0.03958232324456968,-0.04066913747465501
10458,-0.1683867692042259,-0.1694857300551422
10459,-0.008443906585506922,-0.009546776491857157
10460,-0.01790946413358695,-0.019025021317440365
10461,-0.14014337448349987,-0.1412700958561624
10462,0.29639914928129324,0.29525713917617646
10463,-0.04054115282669772,-0.04170498376043667
10464,-0.06968893335787009,-0.07087984517654662
10465,0.09341915846022841,0.09220667042494612
10466,0.10189312679672115,0.10065898551565026
10467,0.1071487428122195,0.10588509111811462
10468,-0.20551478819038166,-0.20680455413576632
10469,0.056999605576768926,0.055682675789518105
10470,-0.28257408629767844,-0.28392261019283727
10471,0.13428281685877264,0.1329059574995754
10472,-0.04854732632565433,-0.0499566881355665
10473,0.014769879787666597,0.013331968689298547
10474,-0.050910517260746954,-0.052375788690669486
10475,0.21684263261520798,0.21535083152475942
10476,0.004068207930912483,0.0025515826785680734
10477,-0.02299011023536694,-0.02452297215595856
10478,0.13554426141421108,0.13399649951895262
10479,-0.039278863490560326,-0.04083683455517295
10480,0.18102679695305987,0.17946189763624235
10481,0.0901081601768035,0.08854408611162659
10482,0.04356300875211952,0.04201134032911668
10483,-0.06711762349322656,-0.06865661062365912
10484,-0.07853846196581106,-0.08005923270718016
10485,-0.15385453342159772,-0.15536176262438012
10486,-0.012256464214224485,-0.013755562797819395
10487,0.04942544086523665,0.04793288667053533
10488,0.0003767543563918841,-0.00110846163171557
10489,0.1009911412082416,0.0995076275360248
10490,-0.11608557606421528,-0.11758242685712342
10491,0.07989663360225602,0.07838951442256323
10492,-0.011645917746603621,-0.013167722654828946
10493,0.06494772146617969,0.06341350310677868
10494,-0.11514137756118745,-0.11668703352427318
10495,0.13804237117085982,0.13648335918037666
10496,-0.11867268197868902,-0.12024371367369407
10497,0.10955347253231364,0.10798010243061243
10498,-0.013239838766665605,-0.014814153364304727
10499,0.093454418872583,0.09187901589176027
10500,-0.05482702300829187,-0.05640712461521796
10501,-0.2606419851052197,-0.2622185948377704
10502,0.10106714269772755,0.09949744429378155
10503,-0.015211569300105357,-0.01676654602237307
10504,-0.038132626012286966,-0.039670046910592144
10505,0.1347179068909635,0.13319695721652414
10506,-0.06297531860266374,-0.06448776371673648
10507,0.08217127580847347,0.08066594343125619
10508,0.010635704681484056,0.00913529309187725
10509,0.1805006936817738,0.17899956284846263
10510,-0.19237513735952055,-0.193880615669068
10511,0.06942337233079059,0.06790476017865424
10512,0.0647365162991077,0.06319910421033752
10513,0.07533157968815904,0.07378458023258601
10514,-0.08811080336213925,-0.08967846551758496
10515,-0.0629678266872949,-0.06454203324390816
10516,-0.07953373704434094,-0.08111380441024478
10517,0.07402861151817419,0.072445031148424
10518,0.13098032225650671,0.1293986260436768
10519,0.10152087895911328,0.09994692369062962
10520,0.12892443967484465,0.12736344596665158
10521,-0.05434035660368498,-0.05588596909269035
10522,0.11205680236120813,0.1105363590330165
10523,-0.1218072704656813,-0.12330753031717133
10524,0.12926659893780398,0.12779136119766166
10525,0.08368454966207839,0.08224371866381924
10526,0.02773265231996761,0.026325607448596754
10527,-0.053767291010988344,-0.055140753544174075
10528,-0.11899768461756996,-0.12034045536431698
10529,0.03140247654344208,0.030081054546291473
10530,0.02438803844398406,0.023096502873621253
10531,-0.04228071864021505,-0.04354500919494032
10532,-0.012923585620494673,-0.014154511075465233
10533,-0.31510581826952966,-0.316300818058318
10534,0.11146021464933062,0.1102986159215721
10535,-0.016641773396963537,-0.017785624815070834
10536,-0.03433414521632515,-0.035455460215060484
10537,0.07011835527662018,0.06901177978638685
10538,0.16560333451250567,0.1645020764518788
10539,0.006134130144573661,0.00504335263495223
10540,-0.11532020672488012,-0.11639742882809286
10541,0.21909354336413014,0.21802081029186718
10542,-0.19655933010203713,-0.19762366585536334
10543,0.04048692657833195,0.039422099356389934
10544,0.009927241357725231,0.008868574846891781
10545,-0.019224535675617282,-0.020329188326068785
10546,-0.09218800910067364,-0.09329044616214993
10547,0.0384009060426783,0.037297735019126636
10548,0.06790461677664877,0.0668069932035023
10549,0.1517524550908576,0.15066177796181895
10550,0.04449359725029893,0.04340839817456611
10551,-0.2077343612876816,-0.20881609064656298
10552,-0.03437592621279739,-0.03545723879874258
10553,0.07212688121047534,0.07103784215721291
10554,-0.06239186708547741,-0.0634915914857889
10555,-0.15433448978556322,-0.155445137206562
10556,-0.08371569348830518,-0.08483219901878829
10557,-0.06399023203837302,-0.0651182565183542
10558,-0.0437411920159362,-0.04489102534219522
10559,0.04401500604978406,0.04283965434653695
10560,0.1846080890519496,0.18342213132659022
10561,0.04489386884220804,0.04367960152482828
10562,0.1395237858476356,0.1382833560860818
10563,-0.15876928949133873,-0.16003716121300485
10564,0.1275955277943366,0.12630194712514467
10565,-0.24363230969260158,-0.24495394947342822
10566,-0.001160360657891914,-0.0025179898840276905
10567,-0.0342442425329637,-0.035635861436140594
10568,-0.2534544847070489,-0.2548711324321009
10569,-0.18070310246496502,-0.18214614979007934
10570,0.005816402357113544,0.004346712527642076
10571,-0.008132508894186024,-0.009634960710300905
10572,0.03926453088389679,0.03774386632962957
10573,0.08643136885913148,0.08489353271334583
10574,-0.0375690000056695,-0.03911974743244447
10575,0.014891017809148317,0.01333226035124893
10576,-0.013698218858062532,-0.015262190897685707
10577,-0.06770379486668784,-0.0692657040294488
10578,-0.03994021701464433,-0.041489721826351925
10579,0.13053220272203986,0.12899727199623773
10580,-0.11257078308724355,-0.11409264726032421
10581,-0.0011116749878464834,-0.002626472138517153
10582,-0.0023839635934431013,-0.0038911041147295326
10583,-0.06136800140834532,-0.06286670200861462
10584,0.001433305746246931,-6.336756400370652e-05
10585,-0.16694257861037945,-0.16844822417759622
10586,0.1361118574870596,0.13460461072696736
10587,0.007775505838600465,0.006262562516641583
10588,0.020623663473226046,0.019101302184368583
10589,-0.08786062262237226,-0.08939043535780862
10590,-0.06620445677273407,-0.06774011846438302
10591,-0.07961372779622224,-0.08115542593705045
10592,-0.18371143495803202,-0.18525385992111723
10593,-0.19812275390039596,-0.19966043478163994
10594,-0.2248311824311073,-0.2263701229633516
10595,-0.1591759295400551,-0.16071917503389657
10596,-0.20677648380492844,-0.20832110918803473
10597,-0.0905221864093409,-0.09206454341572365
10598,0.10102170904936154,0.09948643521553614
10599,-0.11514428132722161,-0.11666941806367076
10600,-0.10094278167720983,-0.10246294459220065
10601,-0.0338667547741096,-0.03538075629598041
10602,-0.20678493478714835,-0.20829740105544492
10603,0.022274567886041558,0.02075844652474623
10604,0.0869630515659867,0.08543968677645217
10605,-0.042152661884624215,-0.043682133299384
10606,0.08753125681533948,0.08599113685172499
10607,-0.01625408548734759,-0.01781000631270087
10608,0.06976510987730716,0.06819870405863453
10609,-0.03365568500361122,-0.035228623074560476
10610,-0.11657109753536699,-0.11814841528498314
10611,0.11110418249290312,0.10952181139821891
10612,-0.09713385518678305,-0.09871613998628248
10613,-0.037621868871920296,-0.03919791739617492
10614,-0.03204821763814531,-0.03360952682828326
10615,0.09155044811753343,0.09000272481241939
10616,-0.11899466136143229,-0.1205254783903605
10617,-0.007228609851515076,-0.008728262355608463
10618,-0.12291975387057313,-0.12439642435076015
10619,-0.008200162626864694,-0.009646226249292216
10620,0.015539087093713473,0.01412132320743903
10621,0.0031350695277330524,0.0017506067550937864
10622,0.10073533451970708,0.09937857534314042
10623,-0.00536952405461329,-0.006694236271657793
10624,0.017944562693290082,0.01664267775459376
10625,-0.02802186847512621,-0.02929472112632538
10626,0.019214538283332725,0.01797245991033538
10627,-0.012382635123665772,-0.013589884596350837
10628,0.06950385825947566,0.06832830504534572
10629,0.0891960644578439,0.08804651661094091
10630,0.040473665054320415,0.0393469230577139
10631,-0.04850477692895308,-0.04961057967031531
10632,-0.08655890294290278,-0.08765519145284116
10633,0.039829100986214984,0.03873741619086772
10634,0.012477237173569446,0.01139407853895032
10635,0.1795746430803616,0.1785000474720319
10636,-0.20233911652492464,-0.2034040365635502
10637,-0.2458716379280242,-0.24693449010990215
10638,-0.07254634473974488,-0.07360891061107869
10639,0.08223587496346813,0.08117936394864737
10640,-0.0516437648629037,-0.0527464110235825
10641,0.12304915443055438,0.12194584133287283
10642,0.0013498677838785736,0.00024533104446131733
10643,-0.05628156794508441,-0.05738230981628733
10644,0.0664649639282118,0.06537371503885998
10645,-0.0918408865373363,-0.09292290554051696
10646,0.3037765077956808,0.3027010775344055
10647,-0.05599155331091457,-0.057069256702711235
10648,-0.21151143235357406,-0.21259739699240543
10649,0.12495812000068592,0.12386278070345635
10650,0.1285020918954981,0.12739928736453732
10651,-0.06225198058222593,-0.06336024721699238
10652,0.009421133595434403,0.008307222073971316
10653,0.008612541263558992,0.007478907811858832
10654,0.030080179088176794,0.02892721231499762
10655,-0.13497807198248582,-0.13613666133982474
10656,0.018409676071804066,0.017219240160444224
10657,0.13510470400532307,0.13388454398074365
10658,0.06184141651691295,0.06059396863003658
10659,0.19147665301123729,0.19020916264605867
10660,-0.10594011064046348,-0.10723773167469226
10661,-0.1963892468733086,-0.19772180515027674
10662,0.055444451757195826,0.054078583850399334
10663,-0.18628309100340193,-0.18767354716826656
10664,0.01353586788121888,0.01211714420582807
10665,-0.12806985808149146,-0.12951621828089055
10666,-0.004633651724588338,-0.006115472993261879
10667,-0.13470315410051478,-0.13620734234189005
10668,0.229395987258803,0.22787289302057315
10669,-0.20486122199139065,-0.20640329001621166
10670,-0.011294278737410996,-0.012848572626963968
10671,-0.15148722665632816,-0.15305078968207417
10672,0.021568408076483067,0.020002818010315414
10673,0.01413564915383576,0.01257701678084536
10674,-0.11415508755132057,-0.1157064365344216
10675,-0.0061474542382922446,-0.0076869785572826
10676,0.10441087779702068,0.10287705438135862
10677,-0.09327736449191393,-0.09480345529984995
10678,0.05256606315933312,0.051047225548826465
10679,0.07676035148903315,0.07524269086138746
10680,0.20576379417314916,0.2042378368666018
10681,-0.011437711081010016,-0.012957860471104383
10682,0.023285404799011374,0.021768398010269686
