,loss_history_val,loss_history_train
2068,0.7795849210248784,0.6877039772702431
2069,0.7796877811804314,0.6876545416580585
2070,0.7797826476173269,0.6876195335762317
2071,0.7796592834372105,0.6875900107417952
2072,0.7798421612193425,0.6875344331105863
2073,0.7796522256547863,0.6874914822177413
2074,0.7795937246560916,0.6874459084491459
2075,0.7797008272138775,0.6873304538694051
2076,0.7795557251219614,0.6872961818178371
2077,0.7794587261309714,0.6872584420077272
2078,0.7795862529120134,0.6872108541124282
2079,0.7794176022948679,0.6871782853755907
2080,0.7795311492264517,0.6871235556105854
2081,0.7793484776354491,0.6870903723927944
2082,0.7794461136707781,0.6870553386904472
2083,0.7793175197796717,0.6870255847631497
2084,0.7794075336107555,0.6869871325762065
2085,0.7792602514847935,0.6869553521254763
2086,0.7794117515017894,0.6869179200179399
2087,0.7792718228305506,0.6868881823137235
2088,0.7792631502759292,0.6868364335963048
2089,0.7790400056390467,0.6866981051128129
2090,0.7791321647913475,0.6866661266044319
2091,0.7791425652084689,0.6866227578421966
2092,0.7789050834164651,0.6865177736357579
2093,0.7789956306981899,0.6864804777011567
2094,0.7790634810025809,0.6864446363839063
2095,0.7788725069426805,0.6864015986717773
2096,0.7790000824683083,0.6863673625839548
2097,0.7788431505387315,0.6863132726536142
2098,0.7789574561398553,0.6862826885152539
2099,0.7787549097314935,0.6862302466395278
2100,0.7788395570193654,0.6861988744705011
2101,0.7788800899503711,0.6861604121069675
2102,0.7787177068635022,0.686110108068266
2103,0.7788301128214776,0.6860795429478347
2104,0.7786551447322165,0.6860247100593383
2105,0.7788012587604705,0.68599104062201
2106,0.7786454419874859,0.6859564195793278
2107,0.7787587902520291,0.6859257425210277
2108,0.7785938439608984,0.6858889122994495
2109,0.7787467242758919,0.6858567375291065
2110,0.778605300918956,0.6858276163064286
2111,0.7787451288490577,0.6857727982805075
2112,0.7786158625384405,0.6857431958671937
2113,0.7785356227037188,0.6857043070331162
2114,0.7787599559705805,0.6856325651211961
2115,0.7785619812088114,0.6855781392900077
2116,0.7784043227620725,0.6855455632380978
2117,0.7784973548320451,0.6855169732594903
2118,0.7782863452412345,0.6854623878579645
2119,0.7783848768655368,0.6854268556057342
2120,0.7784081303274245,0.6853853701311874
2121,0.778139680428922,0.685301008547551
2122,0.7782446432947064,0.6852495344147493
2123,0.7783428516864824,0.6852155168082841
2124,0.77821707841338,0.6851865503282908
2125,0.7784097441002814,0.6851349046074113
2126,0.7782128470671803,0.6850902900456693
2127,0.7781549581473297,0.6850458509632869
2128,0.7782665004144455,0.6849343596912486
2129,0.7781197423945495,0.6848998204975328
2130,0.778023139944156,0.684863051264123
2131,0.77815302279594,0.6848171425297376
2132,0.7779830460596866,0.6847848642947166
2133,0.7781007712136302,0.684732212976412
2134,0.7779148238534572,0.684699255720935
2135,0.7780163948270061,0.6846652397657768
2136,0.7778847666880065,0.6846360220682915
2137,0.777979719414321,0.6845988117875668
2138,0.7778279130106137,0.6845677372288097
2139,0.777988502802904,0.6845323339245856
2140,0.7778421853818824,0.6845017841529054
2141,0.7778362521822162,0.684451338815945
2142,0.7776064818313313,0.6843200408681771
2143,0.777705998447067,0.6842851698830862
2144,0.7777196711315769,0.6842429203170942
2145,0.7774752183629348,0.6841452439850876
2146,0.7775711702547508,0.6841042733584786
2147,0.7776457968172193,0.6840694862177286
2148,0.7774455606253383,0.6840297276045382
2149,0.7775827928059267,0.6839938740985342
2150,0.7774176424778207,0.6839427726111325
2151,0.7775428128717456,0.6839114163088715
2152,0.7773282419007065,0.6838642610387556
2153,0.777420091106495,0.6838293916773694
2154,0.7774669785051389,0.6837920250124387
2155,0.7772948877288097,0.6837448574971162
2156,0.7774186431874486,0.6837131223895138
2157,0.7772322684307087,0.6836624285591717
2158,0.7773047505530034,0.6836358464713355
2159,0.7773486796734936,0.6836002133108164
2160,0.7771957904399358,0.6835529780710912
2161,0.7772936376289541,0.6835249212074002
2162,0.7771577752367589,0.6834694033142709
2163,0.7772530045271054,0.6834415953190943
2164,0.7770687337079415,0.6833867743561203
2165,0.7771461978931954,0.683359314159425
2166,0.7771770218363884,0.6833213156941801
2167,0.7769141443240045,0.683246928776572
2168,0.7770107524786305,0.6831978685043476
2169,0.7771210849511417,0.6831660495929587
2170,0.7769991329949687,0.6831385210632871
2171,0.7771479614749206,0.6830836080106455
2172,0.7770007088765941,0.6830507008426188
2173,0.7769321393242571,0.6830101700545388
2174,0.777112380521936,0.6829238834005593
2175,0.7769308881463609,0.6828774196134786
2176,0.7768014927120924,0.6828441096120414
2177,0.7768846017109181,0.6828160998182194
2178,0.7766619837582137,0.6827633536616442
2179,0.7767777845794017,0.6827223219623298
2180,0.7767807099127901,0.6826789210456847
2181,0.7765656556520634,0.6825672005287451
2182,0.7766486961517944,0.682536333133321
2183,0.7766957998443422,0.682500336360763
2184,0.776531373916587,0.6824541441304292
2185,0.776644372393546,0.6824241412170068
2186,0.776482319577735,0.6823715342465938
2187,0.7766118086114482,0.6823404506572585
2188,0.776479407826202,0.6823071134430317
2189,0.7765677640496328,0.6822788598134962
2190,0.7764377682075372,0.6822423210025214
2191,0.7765448223001585,0.6822121099415257
2192,0.776358310861441,0.6821769117181082
2193,0.7764534562178992,0.682148046142606
2194,0.7764005210871533,0.6820988144291584
2195,0.7764885588302398,0.6819707557207773
2196,0.7763342668582315,0.6819366336265688
2197,0.7762721982785625,0.6818953906623316
2198,0.7764183430329908,0.681799532131414
2199,0.7762563320085138,0.681760031185698
2200,0.7761442351493326,0.6817260648427008
2201,0.7763032884147216,0.6816870456580454
2202,0.7761162409822533,0.6816523258863614
2203,0.7762263105906089,0.6816025049164691
2204,0.7760594719614988,0.6815718764074865
2205,0.7762333758359438,0.6815263336280076
2206,0.7760840329103953,0.68149178074303
2207,0.7759945110835124,0.681455323638261
2208,0.7761177511141536,0.6814094877489675
2209,0.7759495443987887,0.68137833338862
2210,0.7760873616718057,0.6813293886837433
2211,0.7759718663481695,0.6813028680991061
2212,0.7758864956341427,0.6812681088698203
2213,0.7759896462767919,0.6812222813375177
2214,0.7758521782801256,0.681194604953453
2215,0.7759285917567253,0.6811407507663272
2216,0.7757948392822437,0.6811133180862387
2217,0.7759294294354774,0.6810609020023418
2218,0.7758052559306602,0.6810329250403134
2219,0.7757292851549293,0.680995870373699
2220,0.7759426717963789,0.6809262704960262
2221,0.775754351421756,0.6808755413712981
2222,0.7756047599718633,0.6808445550518082
2223,0.7756941404491647,0.6808174642956248
2224,0.7754907032533995,0.6807654912687076
2225,0.7755871669176234,0.6807316192004534
2226,0.7756091673961499,0.6806920820807872
2227,0.7753529799165647,0.680610389293472
2228,0.775454705497599,0.6805625647794644
2229,0.7755475518343646,0.6805301402396149
2230,0.7754280371545105,0.6805026741869269
2231,0.7756135942162329,0.6804531563139774
2232,0.7754242056902759,0.6804109893783624
2233,0.7753705289457931,0.6803686200797974
2234,0.7754692982060393,0.680260188769646
2235,0.77533526899699,0.6802293982807552
2236,0.7752466964198863,0.6801942744283798
2237,0.7753637483268614,0.6801494686458507
2238,0.7752079634831682,0.6801198827291391
2239,0.7753170218609983,0.680069017163393
2240,0.7751428704898563,0.6800382727532388
2241,0.7752394859491615,0.6800058450553365
2242,0.7751138322721872,0.6799781162090527
2243,0.7752060968114342,0.679942681378842
2244,0.7750590050967516,0.679913131761685
2245,0.7752175607839455,0.6798797102616377
2246,0.7750736491972574,0.6798502186307394
2247,0.7750706440728067,0.6798021789417579
2248,0.774839455134461,0.6796807976882706
2249,0.7749446446593597,0.679643769716005
2250,0.77496068879507,0.6796035465763216
2251,0.7747166768735773,0.6795142653055409
2252,0.7748153915758599,0.6794714901009126
2253,0.7748934381484203,0.679438483668993
2254,0.7747831877743137,0.6794112848344506
2255,0.7749626403893053,0.6793599362386209
2256,0.7747723926922497,0.6793183431348624
2257,0.7747299554186818,0.6792751808247057
2258,0.7747563990252204,0.6791529329401742
2259,0.7745994601320263,0.6791240595647323
2260,0.7747107550323638,0.6790908198467935
2261,0.7745526458271456,0.6790616044765875
2262,0.7747111235685141,0.6790292998893938
2263,0.7745755647808106,0.679001105261959
2264,0.7745583406515175,0.678955115396067
2265,0.7744174165832785,0.6788203428265451
2266,0.7744973966802466,0.6787930199933354
2267,0.7742664087418059,0.6787450315429645
2268,0.7743963121844316,0.6786992750179974
2269,0.7743822526677262,0.6786557779050755
2270,0.7742412468372426,0.6785289281115969
2271,0.7743231858180972,0.678502313663297
2272,0.7741104499912981,0.6784519436689178
2273,0.7742204955512964,0.6784138242616118
2274,0.7742273060289575,0.6783729064706685
2275,0.7740103083334898,0.6782711396208982
2276,0.7740967303350996,0.6782384655546803
2277,0.774151241817227,0.6782046261747549
2278,0.7739804822399741,0.6781627975733845
2279,0.7741001608975321,0.6781324487801437
2280,0.7739387905762412,0.6780836158632166
2281,0.7740689885245672,0.6780533836154227
2282,0.7739407738357659,0.6780218221569349
2283,0.7740255382948031,0.67799505794174
2284,0.773803312051851,0.6779474636809478
2285,0.7739216461714402,0.6779056865229017
2286,0.7739249879774078,0.6778643954715488
2287,0.7737183617528165,0.6777581688113676
2288,0.7737997324144377,0.6777287127991868
2289,0.7738452448149291,0.6776944635119923
2290,0.7736871065879313,0.6776505109649663
2291,0.7737973825188323,0.677622014563791
2292,0.7736391859157287,0.6775723325090007
2293,0.7737683281811476,0.6775425080589228
2294,0.7736367893888014,0.6775109362629909
2295,0.7737271410958977,0.6774839209665194
2296,0.7735964032221999,0.6774494652206313
2297,0.7737078888883265,0.6774206822235458
2298,0.7736049705657106,0.6773965338090233
2299,0.7736874063916842,0.6773408770374946
2300,0.7735299848898655,0.677312404128187
2301,0.7736384467705855,0.6772800004102439
2302,0.7734870168197645,0.6772515536151155
2303,0.7736331121675957,0.6772191943141516
2304,0.7735093056027392,0.6771932545512934
2305,0.7734884557255349,0.6771486744219486
2306,0.7733771521137744,0.6770159208844619
2307,0.7735526460705439,0.6769469956653272
2308,0.7734076136828143,0.6769095727604544
2309,0.7732704103028795,0.6768809041614628
2310,0.7734222471681396,0.6768479195130088
2311,0.7732813426967393,0.6768194743086285
2312,0.7732847137139052,0.6767724455509126
2313,0.7730270860237708,0.6766671683193222
2314,0.7731558357165152,0.6766167683948475
2315,0.7731759180670162,0.676577383274553
2316,0.7729189228785223,0.6764985875936571
2317,0.7730277484010618,0.6764478429445491
2318,0.7731139066117863,0.676415813836206
2319,0.7729940539947944,0.6763889240488887
2320,0.7730897382180878,0.6763543821736878
2321,0.7729340153791152,0.6763256085092458
2322,0.7730174126682569,0.6763005720536266
2323,0.7728509557666243,0.6762481451636702
2324,0.7729216480469656,0.676224228866334
2325,0.7729476275312698,0.6761888608417516
2326,0.7727097272845898,0.676114487401295
2327,0.7727987463089919,0.6760737248756815
2328,0.7728948911330148,0.6760441490947012
2329,0.7727864799851977,0.6760190302661832
2330,0.7729191489470751,0.6759663613259901
2331,0.772786434292197,0.6759375350832586
2332,0.7727255490662358,0.6758998055386879
2333,0.7728782732171539,0.6758146235488348
2334,0.7727203974431343,0.6757761466054837
2335,0.7726067490364518,0.6757450516628342
2336,0.7727683690852288,0.6757102665485096
2337,0.7725871319171421,0.6756769796673642
2338,0.7726817595660918,0.675629963976537
2339,0.7725392148091392,0.6756029068268539
2340,0.7726698185286303,0.675555269624671
2341,0.7725563626182568,0.6755299054835869
2342,0.7724793603665562,0.6754962784761981
2343,0.7725749329486851,0.67545165525709
2344,0.7724417556094396,0.675425531910956
2345,0.7725328784843386,0.6753753023829551
2346,0.7723806826797148,0.6753475489076745
2347,0.7724647686445544,0.6753164392030901
2348,0.7723523149664184,0.6752903964454403
2349,0.7725366686882772,0.6752437790162211
2350,0.77234697841842,0.6752023280683538
2351,0.7723019896233295,0.6751615468110612
2352,0.7723588456765853,0.6750501770208636
2353,0.7721705038546908,0.6750199797992613
2354,0.7723082847154685,0.6749898474102902
2355,0.7721268781355002,0.6749610794009826
2356,0.7722102622125714,0.6749367537814422
2357,0.7720749006257146,0.6748848843305773
2358,0.7721811015364125,0.6748581026084628
2359,0.7719686055796238,0.674815936096217
2360,0.772069855177111,0.674779114552674
2361,0.7721044774254989,0.6747431495105449
2362,0.7719493425351489,0.6746969895161306
2363,0.7720709561125083,0.674668336148479
2364,0.7718634484066527,0.6746275746623823
2365,0.7719555437486245,0.674593620997603
2366,0.7720023252754665,0.674559715228023
2367,0.7718372797848574,0.6745176599007703
2368,0.771960733169915,0.674488090526676
2369,0.7717767303901668,0.6744442330818633
2370,0.7718515181999404,0.6744176801403102
2371,0.771897796985879,0.674385373805734
2372,0.7717470237533771,0.6743435538424273
2373,0.7718487352020917,0.6743168823044288
2374,0.7717111998623217,0.6742678220984384
2375,0.7718154535684159,0.6742413359531182
2376,0.7716232080146097,0.6741962277833093
2377,0.7717089604401977,0.6741661894853639
2378,0.7717461189172208,0.6741317928016183
2379,0.7715960866402818,0.6740871413195573
2380,0.7717066953747412,0.6740597097031964
2381,0.7715306504537314,0.6740138290246791
2382,0.7716028536217161,0.6739887605087458
2383,0.7716432577375428,0.6739561040397968
2384,0.771499892213475,0.6739130231859123
2385,0.7715968006947391,0.6738872233687715
2386,0.7714583484262945,0.673837875199473
2387,0.7715656848259144,0.6738112022666081
2388,0.7713637789298505,0.6737682897428707
2389,0.7714564244124976,0.6737352230158566
2390,0.7714944720770078,0.6737005819075215
2391,0.7713398249254102,0.6736562709807885
2392,0.7714575543317879,0.6736280878249699
2393,0.7712673551756775,0.6735850054971565
2394,0.7713481518548356,0.6735563149635793
2395,0.7713929382919387,0.6735235050067795
2396,0.771238827696639,0.6734815508615101
2397,0.7713480527169124,0.6734541105176487
2398,0.7711915625262833,0.6734070637818125
2399,0.7713222951655855,0.67337807284581
2400,0.7711896980974949,0.6733480061610116
2401,0.7712835097668465,0.6733219341368377
2402,0.7711500777388297,0.6732893129240222
2403,0.7712679484733362,0.6732616783400243
2404,0.7711607438625084,0.6732380554975266
2405,0.7712535502620298,0.6731861104060419
2406,0.7710861538661176,0.673157915407847
2407,0.7712067813062732,0.6731275823867799
2408,0.7710436508906364,0.6730999190962904
2409,0.7711180598919373,0.6730769131812036
2410,0.7709926121503361,0.6730250309762844
2411,0.7710884816989758,0.6729995488464784
2412,0.770890418102369,0.6729548668896396
2413,0.7709844067744342,0.6729222269970527
2414,0.7710140372284964,0.6728868125712986
2415,0.7707561952131518,0.6728238240769846
2416,0.7708600133867844,0.6727711125175655
2417,0.7709670853956396,0.6727421277710566
2418,0.7708416036651662,0.6727165340169073
2419,0.7709281898521312,0.6726845778269898
2420,0.7707981833681927,0.6726578022324838
2421,0.770925293752528,0.6726255286267376
2422,0.7708133716023512,0.6726021931936141
2423,0.7707982883982977,0.6725591121628589
2424,0.7706624856596187,0.6724332434613687
2425,0.770746070775555,0.6724075121910079
2426,0.7706167206513936,0.6723743411004879
2427,0.7707356570300359,0.6723467831905295
2428,0.7706223199123337,0.6723227206859093
2429,0.7707368324730658,0.6722728843727127
2430,0.7706291098693347,0.6722493537445945
2431,0.7705636752815217,0.6722153938785683
2432,0.7707394229540008,0.6721449587229755
2433,0.7705805113332497,0.6721048147041209
2434,0.7704526635290101,0.6720764655450564
2435,0.7705295620049584,0.6720522917201401
2436,0.7703481365978341,0.6720026258435834
2437,0.7704356412948354,0.6719739396577524
2438,0.7704525948584451,0.6719376990835932
2439,0.7702275998279001,0.6718564374389765
2440,0.7703184270441276,0.6718188788329796
2441,0.7703948452903603,0.6717890404465797
2442,0.7702066095933487,0.67175593223634
2443,0.7703361824528385,0.6717236723747035
2444,0.7701923584522624,0.6716790265803076
2445,0.770300120583111,0.6716525762911207
2446,0.7701217785864104,0.6716083148105231
2447,0.7701972950953059,0.6715823373702047
2448,0.7702371898931095,0.6715500865135394
2449,0.7700931442906621,0.671507920767186
2450,0.7701939906934131,0.6714821206844913
2451,0.7700463319946713,0.671434988253376
2452,0.7701682635370479,0.6714074394870876
2453,0.7700430395860698,0.6713778292238283
2454,0.7701310718044921,0.6713524952442864
2455,0.7700040211706042,0.6713202944973482
2456,0.770115636824949,0.6712933031491772
2457,0.770013267279675,0.6712703979769418
2458,0.7701015773627002,0.6712190542005261
2459,0.7699404453000853,0.6711917359332719
2460,0.7700569860346749,0.6711618982949048
2461,0.7698985596276628,0.6711348972416508
2462,0.769971243160776,0.6711124562364985
2463,0.7698480965873504,0.6710615600030845
2464,0.7699427825449886,0.6710366223490276
2465,0.7697469565924846,0.6709930160255798
2466,0.7698405752813219,0.6709608000062922
2467,0.769869762633163,0.6709260755706523
2468,0.7696160220062609,0.6708641403526745
2469,0.7697189593992817,0.6708125954215753
2470,0.7698241818363496,0.6707841912788413
2471,0.7697007035107032,0.670759137485378
2472,0.7697867643885896,0.6707278382509295
2473,0.7696578356928461,0.6707015987081388
2474,0.7697852876942991,0.6706701229148955
2475,0.7696733721858056,0.6706470217883675
2476,0.7696595020326146,0.6706047861437731
2477,0.7695218439754391,0.6704819112330649
2478,0.7696121962726894,0.6704564582089239
2479,0.7694758536285788,0.6704245054452513
2480,0.7696053375741142,0.6703974678725904
2481,0.7694838886394585,0.6703732019184314
2482,0.7696133887699347,0.6703267143599486
2483,0.7694956096950095,0.6703011125775133
2484,0.7694271177719879,0.6702678998241198
2485,0.7696268002688269,0.6702053442182105
2486,0.7694521754658257,0.670159878662687
2487,0.7693159532263665,0.6701322302531199
2488,0.7694004680830565,0.670108058605454
2489,0.7692086263481266,0.6700627124961271
2490,0.7693034176043662,0.6700310100020829
2491,0.7693238060995016,0.6699955435426409
2492,0.7690901459864813,0.6699213327482888
2493,0.769186597596588,0.6698792404285927
2494,0.7692706402186998,0.6698501821371198
2495,0.7691618665121868,0.6698257217061251
2496,0.7693385678603925,0.6697819208804588
2497,0.7691597854813454,0.6697434626179017
2498,0.7691146740493477,0.6697054056919323
2499,0.769188724479748,0.6696042401409242
2500,0.7690797581967995,0.6695803728617452
2501,0.7690074167566238,0.6695487035442204
2502,0.7692175399213582,0.6694924072925845
2503,0.7690445996026715,0.6694464276601066
2504,0.7689002080618054,0.6694195137130377
2505,0.7689840905016252,0.6693958195489917
2506,0.7688088797860206,0.6693491294003006
2507,0.7688899242804382,0.6693225015983585
2508,0.7689154037749171,0.6692886967546972
2509,0.7686797098005989,0.6692212509935231
2510,0.7687736440271619,0.6691782984685899
2511,0.7688683685292825,0.6691504038311256
2512,0.76875731380229,0.6691264097811123
2513,0.76891863527678,0.6690819081630325
2514,0.768760792710083,0.6690480112583207
2515,0.7687055661030754,0.6690118584169836
2516,0.7688465543385266,0.6689286502976676
2517,0.7686951983085151,0.6688930952817252
2518,0.7685946198745172,0.6688633653790378
2519,0.7687440884796213,0.6688295935600466
2520,0.7685694550590361,0.6687988685538058
2521,0.7686843301165651,0.6687567184850811
2522,0.7685176064858984,0.6687286427400007
2523,0.7686032318823013,0.6687004867795812
2524,0.7684980334625271,0.6686767139221931
2525,0.7686539876707521,0.6686308876106465
2526,0.7684978563411502,0.6685977086388927
2527,0.7684474465174821,0.6685611581715858
2528,0.7685589080053178,0.668470811152512
2529,0.7684271449490281,0.6684410677901513
2530,0.7683392285106927,0.6684108485126167
2531,0.7684634751916507,0.6683737598714813
2532,0.7683100108739134,0.6683462715863442
2533,0.7684146201884865,0.6683025724126377
2534,0.7682561933878754,0.6682755375511196
2535,0.7683410047096038,0.6682472533733591
2536,0.768234251007601,0.6682233754178369
2537,0.7684013508649666,0.668179335565618
2538,0.7682336997733779,0.6681435701260988
2539,0.7681862283974088,0.66810666012517
2540,0.7682803070556861,0.6680120966439577
2541,0.7681594130456623,0.6679853712078735
2542,0.7680796291201837,0.6679547616019745
2543,0.7681882593982728,0.6679156786164868
2544,0.7680472817998709,0.6678899178107092
2545,0.7681477591777751,0.6678454215030979
2546,0.7679912105412907,0.6678187415146077
2547,0.768079239845048,0.6677904199822609
2548,0.7679671085821284,0.6677663018204472
2549,0.7680506374791753,0.6677352977263202
2550,0.7679199302093256,0.6677095528602912
2551,0.7680616473148348,0.667679950591416
2552,0.7679348802115994,0.6676548702403455
2553,0.7679328027523473,0.6676129634258008
2554,0.7677317084884957,0.6675050449337795
2555,0.7678248961354183,0.667474845083179
2556,0.7678396241029463,0.6674397330290684
2557,0.7676251634256311,0.6673594434182035
2558,0.7677140326036849,0.667324469106941
2559,0.7677831121376543,0.6672955804612547
2560,0.7676049360777568,0.6672629618756527
2561,0.7677312210190598,0.6672326892841308
2562,0.7675836235841251,0.6671907238689633
2563,0.7677006316019411,0.6671641788975221
2564,0.767506231768293,0.6671265747770533
2565,0.7675931114851784,0.6670958358242017
2566,0.7676389165947337,0.6670648067322339
2567,0.7674836946910049,0.6670262951333102
2568,0.7676003787072112,0.6669991770234217
2569,0.767430743062322,0.6669583010166246
2570,0.7675000063689977,0.6669347838356265
2571,0.7675436976383457,0.6669051806589761
2572,0.7674047476565649,0.666866533698034
2573,0.7674984344664074,0.6668424653571778
2574,0.7673746518048479,0.666796916136739
2575,0.7674674863276998,0.6667731831677409
2576,0.7672969534747182,0.666729514725249
2577,0.7673726992601093,0.66670454218094
2578,0.7674054862544853,0.6666729703347359
2579,0.7671647237366115,0.6666165504232378
2580,0.7672581508195309,0.6665705033512663
2581,0.7673664095234198,0.6665441182145759
2582,0.7672516390407073,0.6665207801086217
2583,0.7674028115123557,0.6664777994083259
2584,0.767261053332482,0.6664474277331681
2585,0.767199372491576,0.6664137149019128
2586,0.7673828948476858,0.6663465816893905
2587,0.7672097583056469,0.666303267454998
2588,0.7670896799833276,0.6662756756427091
2589,0.7671714423273192,0.6662520815012822
2590,0.7670583357654559,0.6662217389655386
2591,0.7671522273201222,0.6661966193332224
2592,0.7669944973988339,0.6661666797098749
2593,0.7670750717339595,0.6661437822447863
2594,0.7670352465334349,0.6661029576760829
2595,0.7670803676770157,0.6659899917358523
2596,0.7669795231831801,0.665968733321116
2597,0.7669321397075726,0.6659344746709426
2598,0.7670272280180224,0.6658470074842886
2599,0.7669153415577161,0.6658221131630159
2600,0.7668309592189112,0.6657936513096266
2601,0.7669414837377875,0.6657574789359361
2602,0.766809288276939,0.6657328602839302
2603,0.7668778614496814,0.6656883424036052
2604,0.7667660244047306,0.6656658453460376
2605,0.7668677348665243,0.6656198633308654
2606,0.7666964286760889,0.6655929251868775
2607,0.7668213671067765,0.6655655908370749
2608,0.766658502899089,0.6655398649803583
2609,0.7667334390128121,0.6655183602987585
2610,0.7666136523830004,0.6654711842515566
2611,0.7667072071714932,0.6654476038207616
2612,0.7665200233919511,0.6654069479510998
2613,0.7666096634998458,0.6653768716039136
2614,0.7666402778586444,0.6653445063793495
2615,0.7665031815182426,0.6653021302068756
2616,0.7666100944785197,0.6652772023525235
2617,0.7664280635429217,0.6652378852660353
2618,0.7665092657982736,0.6652102795647896
2619,0.7665499821102104,0.665179726948207
2620,0.7664052451995101,0.6651407280615727
2621,0.7665127461261318,0.6651153550428233
2622,0.766353112726104,0.6650737889415872
2623,0.7664180796831843,0.6650522438869173
2624,0.7664574824134023,0.6650231320469946
2625,0.7663269782996148,0.6649844561568227
2626,0.7664140683942724,0.6649616684274403
2627,0.7662965563819799,0.6649164698732251
2628,0.7663837264597653,0.6648936387898514
2629,0.7662207257198759,0.6648497269648542
2630,0.7662930765526536,0.664826336462613
2631,0.7663231888112771,0.6647953056676559
2632,0.7660923604483967,0.6647365232288326
2633,0.7661822865370758,0.6646944710030553
2634,0.7662836098893271,0.664668543883095
2635,0.766174950800943,0.6646459186440514
2636,0.766316958642264,0.664602455121605
2637,0.7661825271336191,0.664574005654946
2638,0.766123852711031,0.6645408743409614
2639,0.7662928906517004,0.6644718404433652
2640,0.7661309344880337,0.6644323003177016
2641,0.76601757619038,0.6644051221848573
2642,0.7660942547850961,0.6643821646298878
2643,0.7658965407514919,0.664340593379126
2644,0.7660045651925116,0.6643053249123526
2645,0.766008762158744,0.6642697924892585
2646,0.7658280374395816,0.664177707552465
2647,0.7659017859701914,0.6641530284836462
2648,0.7659431041929521,0.6641235275770315
2649,0.765803878144717,0.6640853772620163
2650,0.7659029538374504,0.6640611965622185
2651,0.7657634638339913,0.6640181305803251
2652,0.765879709944866,0.6639927220379533
2653,0.7657633137629638,0.6639655060979844
2654,0.7658450346081913,0.6639423158400249
2655,0.7657291517970733,0.6639125905981773
2656,0.7658300950093722,0.6638878391351085
2657,0.7656603688650957,0.6638599383863664
2658,0.7657510862121989,0.6638350351769431
2659,0.765704267086862,0.6637947461893419
2660,0.7658144357210593,0.6636951638092542
2661,0.7656580228470543,0.6636617779218629
2662,0.7656021667820124,0.6636280394635286
2663,0.7657609347114227,0.663555276753342
2664,0.7656014916572352,0.6635172235826826
2665,0.7654964337793273,0.6634895967867943
2666,0.765569592756286,0.6634666796379337
2667,0.7653684111541436,0.6634255820890246
2668,0.7654829437510514,0.6633885006863727
2669,0.7654768972609372,0.6633522395765292
2670,0.7653367248093055,0.6632492251777852
2671,0.7654421675083044,0.6632251906917791
2672,0.7653130709736181,0.6631972048227437
2673,0.7654222476874788,0.6631727396103883
2674,0.7652546234697165,0.6631455581748026
2675,0.7653386706425759,0.6631219540468869
2676,0.7653068191237821,0.6630833048885048
2677,0.7653050473777854,0.6629705789564059
2678,0.7651958033201367,0.6629473647244307
2679,0.7652860623881954,0.6629176923578344
2680,0.7651434949698277,0.6628928876027023
2681,0.7652219877667954,0.6628711852107895
2682,0.7650705687479596,0.6628264161248566
2683,0.7651372304885977,0.6628053414887347
2684,0.7651631567901508,0.6627748628380119
2685,0.7649472966364037,0.6627119031652607
2686,0.765031324912476,0.6626756567158523
2687,0.7651219918093775,0.6626501779762097
2688,0.7650226775078652,0.6626284309591342
2689,0.7651492982692837,0.6625836102061863
2690,0.7650269311709184,0.6625581021840117
2691,0.7649725358698362,0.6625255698304584
2692,0.7651191950489645,0.6624530648966356
2693,0.7649741585457122,0.6624189291315599
2694,0.7648706074914167,0.662392136424537
2695,0.7649393704432867,0.6623699284012079
2696,0.7647554097541847,0.6623260072081188
2697,0.7648553290854154,0.6622948254920714
2698,0.7648571307811908,0.6622599659207486
2699,0.7646901350186232,0.6621668716765191
2700,0.7647564998483508,0.6621454528927132
2701,0.764791225586771,0.6621164273587093
2702,0.7645631775893159,0.662063926164263
2703,0.7646491863961754,0.6620227313827312
2704,0.764756108651122,0.6619979854836138
2705,0.7646506341222327,0.6619763190791912
2706,0.7647710764074176,0.6619326301949775
2707,0.7646596005525754,0.661909204259216
2708,0.7646000231525525,0.6618782138710444
2709,0.7647717915795401,0.6618151854014758
2710,0.7646167732225686,0.6617770474998452
2711,0.764499026840879,0.6617514067454453
2712,0.7645748564855999,0.6617294462531768
2713,0.7643940263546543,0.6616873459012709
2714,0.7644875481364635,0.6616576787165067
2715,0.7645017144026134,0.6616245466362257
2716,0.764298049568592,0.661548377339347
2717,0.7643842456390564,0.6615157361646673
2718,0.764449433979602,0.6614884771693511
2719,0.7642802077777731,0.661457535967659
2720,0.7644021628354376,0.6614292597843716
2721,0.7642582883746484,0.6613901156595943
2722,0.7643754217562944,0.6613647453914688
2723,0.7642695881759201,0.661338800748378
2724,0.7643373906257069,0.66131716019014
2725,0.7641645632258673,0.661272599982468
2726,0.7642546262168238,0.661244881002635
2727,0.7642628757192144,0.6612113551024578
2728,0.7640784467687135,0.6611274969797862
2729,0.7641547241759648,0.661101232886395
2730,0.7642051211333335,0.6610734764085227
2731,0.7640575748623433,0.6610389889640436
2732,0.7641624548611653,0.6610142199256067
2733,0.7640285208242312,0.6609732919845054
2734,0.7641368207705137,0.6609491651188929
2735,0.7639480716651575,0.6609141715879165
2736,0.7640359273217403,0.6608840242867152
2737,0.7640776453551154,0.660854468626262
2738,0.7639305198936385,0.6608176975287773
2739,0.7640452875269246,0.6607922626882043
2740,0.7638721749252161,0.6607557217734907
