,beta_lassocolour,beta_lassocolour_min
35905,0.09162658954851247,0.09162712725846434
35906,0.15405267122755587,0.15405302109391833
35907,-0.1842925018822026,-0.18429166792309942
35908,-0.08358829806686012,-0.08358849768933456
35909,0.2021220057894824,0.20212183431970263
35910,-0.16720534366344758,-0.1672056107958116
35911,0.03085509999898953,0.03085520009882018
35912,0.04386521545350832,0.043865077466468276
35913,0.0642382151313921,0.06423810998337424
35914,0.04018527945243058,0.040185389202358465
35915,-0.03609578636813748,-0.0360959211776033
35916,-0.015848787176526713,-0.01584821060156991
35917,0.04572617104103222,0.04572688977334662
35918,-0.08781166484926077,-0.08781114225860917
35919,0.02660587907937085,0.0266059579520186
35920,0.08101411041191783,0.08101419982204217
35921,-0.06005379383713525,-0.060053902418974445
35922,0.028974971663822034,0.02897446069974143
35923,0.02789465569204316,0.02789412533768496
35924,-0.08623498569565141,-0.08623568384576143
35925,0.12524187385266264,0.1252414822113727
35926,-0.003039085544709375,-0.003039492774019806
35927,0.018285300493006425,0.01828479038378171
35928,-0.2182753802060308,-0.21827585268356803
35929,0.06713849244866259,0.06713814694492998
35930,0.021651503081044472,0.021650903200613393
35931,-0.051584166121706215,-0.05158451584787739
35932,-0.01541080361454163,-0.015411107744098436
35933,0.08327864294853364,0.08327808969336414
35934,0.16747127936669454,0.1674714986231429
35935,0.051794796300173536,0.05179432343098502
35936,0.039061636288550715,0.03906132808044468
35937,0.03950880976290742,0.03950946043627126
35938,-0.07293033369052593,-0.07293049287663697
35939,-0.02615509406909866,-0.026155028637679257
35940,-0.009956586450424909,-0.009955710368997662
35941,-0.09082172381736885,-0.0908215937388372
35942,-0.08953579518388517,-0.08953538886516511
35943,-0.10395361626734972,-0.10395365757597376
35944,0.007838509781136678,0.00783776632403889
35945,0.058926819265523095,0.058926319161590426
35946,0.020066060923618,0.02006658125357597
35947,-0.14617588227198,-0.1461762155940128
35948,0.12274452135984831,0.12274464804752108
35949,-0.20994834620382266,-0.20994750448886984
35950,0.021552431527984445,0.021552529413606344
35951,0.030384171390650114,0.030384642601400492
35952,0.16492989620963897,0.1649298537364821
35953,-0.13630558776285923,-0.1363064401923047
35954,-0.18142109730157852,-0.1814215552545124
35955,0.05512139872350615,0.055121711256387866
35956,0.06711257615134343,0.0671122490348953
35957,-0.07936431278200956,-0.07936431247813366
35958,0.14047981151177952,0.14048038353319722
35959,-0.2244124155365947,-0.22441235551715655
35960,-0.061944123045194394,-0.06194372000729822
35961,0.08252712441640996,0.08252795169888145
35962,-0.1064876366548029,-0.10648721929747341
35963,-0.11046361348257486,-0.11046294573227027
35964,-0.02940028665486157,-0.029399331238655353
35965,-0.05227010449581357,-0.05226948855328655
35966,0.08243344361702104,0.08243437558823612
35967,-0.032674747681065944,-0.032673602663239404
35968,-0.09218243939153462,-0.09218172557001295
35969,0.1694761122707975,0.16947717367758444
35970,0.039771063071945896,0.0397721187120266
35971,0.10044093978502143,0.10044145200423459
35972,0.19176697585168798,0.19176787060252817
35973,-0.08444754783047925,-0.08444694782475003
35974,0.06411535369082605,0.06411532998818079
35975,0.02127409391862447,0.021274562867945344
35976,-0.08029075927040626,-0.08028993100840416
35977,0.04511579036559087,0.04511594619354903
35978,-0.06200292319143613,-0.06200228974613659
35979,-0.03642979559808527,-0.036428798094021
35980,0.01154224659619855,0.011542630642656598
35981,-0.04993950144531534,-0.04993869654307275
35982,-0.029054232012140163,-0.02905378730759079
35983,-0.08854676247222333,-0.08854676055170564
35984,0.05281300214811961,0.05281361714014386
35985,-0.04343568120804588,-0.043435793141719685
35986,0.011462722973052168,0.011462260013032367
35987,-0.07630565371035546,-0.07630559919868378
35988,-0.1690309900671673,-0.16903092682265655
35989,0.14824091365833816,0.14824062437005223
35990,-0.06639093454946246,-0.0663906107728199
35991,-0.010972483594944233,-0.010972183172498463
35992,0.008878086506781718,0.008878042061663075
35993,-0.14648496048632986,-0.14648448394275318
35994,-0.10782937724322224,-0.10782905088584084
35995,-0.1220990933594698,-0.12209926917697506
35996,0.09409334527043321,0.09409379895971454
35997,-0.009322697734762438,-0.009322378528124951
35998,0.07375151233709765,0.07375137898341574
35999,-0.0498685616234442,-0.04986824420650901
36000,0.08698210539420898,0.08698261515297463
36001,0.04573952187531337,0.04573952596483025
36002,0.06784238381137866,0.0678428264843719
36003,0.0076271663531166725,0.007627546469901766
36004,-0.0905323106559223,-0.09053259353965207
36005,-0.02245952038997361,-0.02245942842277987
36006,0.10479167032007579,0.10479212937784765
36007,0.11363943752566805,0.1136392605905788
36008,0.10151765141623252,0.10151783230253184
36009,0.2223577767587248,0.2223583369776844
36010,-0.14339255890456445,-0.14339269019496861
36011,0.11634666396327135,0.11634681785552885
36012,0.12361701988524323,0.12361777998530996
36013,0.1440289948288754,0.14402905323462983
36014,-0.03228971241077049,-0.03228946321753587
36015,0.008184976878552616,0.008186124067046144
36016,-0.13041057389396588,-0.1304102510262883
36017,-0.026578945974088927,-0.026578379948506252
36018,0.128553665540543,0.12855487953204223
36019,0.03993315458189121,0.03993355816887653
36020,-0.13383176671215338,-0.13383115706273851
36021,0.1653720955993657,0.16537285979802302
36022,0.0765508855305503,0.07655078009867287
36023,-0.02467030210610614,-0.02467014342571726
36024,-0.0448944750671016,-0.044893969629691256
36025,-0.021725360609368156,-0.02172574928481871
36026,-0.000294005166492345,-0.00029406565127438727
36027,0.015383656954836893,0.015384291354633813
36028,-0.1022882756254691,-0.1022885858395947
36029,0.004186884327197539,0.004187026585941635
36030,-0.1576723034452258,-0.1576716830435346
36031,-0.025849288264362683,-0.02584951200425567
36032,0.006522156748620766,0.006522510062677064
36033,-0.12513469984153155,-0.1251337875075124
36034,-0.07450336526656504,-0.0745032307665428
36035,0.20117457069241004,0.20117527861581214
36036,0.0743510444353164,0.07435187485661429
36037,0.0450391394744849,0.04503928182222695
36038,0.15530697510177288,0.15530765948281744
36039,0.19782072839559914,0.19782155627361464
36040,0.042899500522742676,0.04289971353159601
36041,-0.024164728488290863,-0.024164042189236075
36042,-0.10067368838624947,-0.10067294142887495
36043,-0.0967297582028545,-0.09672955663897524
36044,-0.022788310009392465,-0.022787517691328602
36045,-0.08638366223914434,-0.08638275820878012
36046,0.07253240543995036,0.07253290501996736
36047,-0.050299961267616315,-0.05029892659930317
36048,-0.1327419095156272,-0.13274060242325722
36049,-0.06291813469348202,-0.06291724755198995
36050,-0.05701620626364881,-0.05701473012313468
36051,-0.014879359407545865,-0.01487803417692761
36052,0.07925053707696107,0.07925149559774577
36053,-0.06474026186077858,-0.0647388315017398
36054,-0.11165008752125026,-0.11164841708936762
36055,-0.031894875343651,-0.03189369979744478
36056,0.1527315978809465,0.15273336431554677
36057,-0.16726324039701174,-0.1672617815387854
36058,-0.052516712540947634,-0.052515770382526014
36059,-0.06331121481143591,-0.06330976700305407
36060,0.054800109531652534,0.054801659271900525
36061,0.05456970128014263,0.054570659020467
36062,-0.25913062028311035,-0.2591292459851948
36063,0.08595601015924212,0.08595752179919497
36064,-0.030026544145295427,-0.030025767186650374
36065,0.21908728305678077,0.21908855940355837
36066,0.0738108716913876,0.07381212677051117
36067,-0.05402888879002461,-0.05402836764028646
36068,0.06717114709405803,0.06717210984778547
36069,-0.08335975313525881,-0.08335831667270344
36070,-0.010237354004529202,-0.010236628997852227
36071,0.04318585787104834,0.043187049844680046
36072,0.16208192072073763,0.16208367664346335
36073,0.09875563511729478,0.09875663872999337
36074,-0.07741953285709971,-0.07741825740274662
36075,0.11522477001612676,0.11522645470376691
36076,0.17299960712402518,0.17300054849022686
36077,0.0826570566655012,0.08265830343053236
36078,0.17666326272111585,0.17666494064182114
36079,0.06281655090071123,0.06281746110958003
36080,0.04036537025349874,0.04036655550838886
36081,0.13458792719894833,0.13458915459342569
36082,0.027299936328114345,0.027300373888114262
36083,-0.0895089711134872,-0.08950828153486767
36084,-0.10739390372144397,-0.10739291644997863
36085,-0.042987844768747514,-0.042987604325732266
36086,0.05815994451804537,0.058160548905986154
36087,-0.11663742171509486,-0.1166361361437015
36088,-0.03632798816141335,-0.036327381903152114
36089,-0.011061554769934522,-0.011060587239154826
36090,0.09236286764989597,0.09236449987980488
36091,-0.07782805447170034,-0.07782710575429976
36092,0.05591039698270074,0.05591187683767851
36093,0.016637441873408428,0.01663890425189569
36094,0.04977548277746695,0.04977640479977678
36095,0.026172555936177375,0.02617400295288059
36096,-0.14222285740098337,-0.14222166104581926
36097,0.1265360748759352,0.12653686178230167
36098,0.06606755082433025,0.06606891259441525
36099,-0.034078660286767065,-0.03407748484965693
36100,-0.0951197939776419,-0.095119016156457
36101,0.0691204855355584,0.06912190850318163
36102,-0.03903897844409762,-0.039037673506717455
36103,0.006766273605280487,0.006767322770470206
36104,-0.11115011262713355,-0.11114850953313644
36105,0.04338609600628996,0.043387575660769034
36106,-0.030628235365580035,-0.030627052731911478
36107,-0.10479518939260556,-0.10479349142094
36108,0.046750977935160254,0.046752594796820326
36109,0.21687905674961677,0.21688048325877696
36110,-0.06402931579992761,-0.06402753005410416
36111,-0.02253675225883509,-0.022535535720776028
36112,-0.10352994803590669,-0.10352894935211941
36113,0.14433983139258674,0.1443412123861374
36114,0.17523452675998158,0.17523557584164973
36115,0.3175073776299477,0.3175081683773718
36116,0.0498025147566407,0.04980351628094298
36117,0.11520166679064259,0.11520280685510564
36118,-0.18737103077062203,-0.18737034168782082
36119,-0.009921067251948294,-0.009920231843222044
36120,-0.020019986239428366,-0.020019197496904208
36121,-0.099634020253228,-0.09963369531991809
36122,-0.08096165881865282,-0.08096124215113583
36123,0.024030598801876978,0.024031356928878703
36124,-0.04076266789929016,-0.040762470792655554
36125,-0.07535349562845782,-0.07535327727737441
36126,-0.06929460346621068,-0.06929386484546812
36127,0.18942124451204312,0.18942164992216998
36128,-0.05164428627748246,-0.051643918771172206
36129,-0.05779940670477614,-0.05779948402537973
36130,0.1070628332216738,0.10706242682485692
36131,0.014806589605151278,0.014806261213307496
36132,-0.088086983852896,-0.0880870482156506
36133,-0.05390985711605134,-0.053910271044528495
36134,0.13171787150599368,0.1317175760299835
36135,0.05790372443370786,0.057904081227702006
36136,0.11167594907741218,0.11167600692811289
36137,-0.11144109427904877,-0.11144097790899424
36138,0.025039401854179265,0.025039297890119595
36139,-0.09453200071319812,-0.09453237177031104
36140,-0.08158549334867822,-0.08158567213806081
36141,-0.03978672826145929,-0.03978709339297465
36142,-0.03638525088066291,-0.03638572555200323
36143,0.02876282427355523,0.028762727121822436
36144,-0.07305853056771651,-0.07305829642777951
36145,-0.059472984051160166,-0.059472709975084775
36146,0.017288944665357783,0.01728961136423079
36147,0.011053730859021865,0.011054302064339348
36148,-0.01081134953436699,-0.010810631452831503
36149,-0.08085172828301414,-0.08085061026681413
36150,0.05959674108095637,0.0595970037310001
36151,0.16448589570095878,0.16448659497169887
36152,-0.1886783390283476,-0.18867722041466367
36153,0.19897205814845545,0.19897149695613253
36154,0.24150520668204847,0.24150533402962204
36155,-0.05336865852162463,-0.05336819329441936
36156,-0.17521760242463286,-0.17521880290214958
36157,0.001763408698214076,0.001763077005846972
36158,-0.0013873409498930628,-0.0013873634758289357
36159,-0.03145993375760749,-0.03146021785699038
36160,0.06519496322691005,0.06519567540753492
36161,-0.05184069356921368,-0.05183982348347772
36162,-0.21118720952152645,-0.21118726589332817
36163,-0.024608345817805865,-0.024607471059763568
36164,-0.02658570631962572,-0.02658471260319614
36165,0.04475894057683056,0.044758357485299764
36166,0.05649963674999844,0.0565000223955439
36167,0.00849957359356874,0.008500035763340096
36168,-0.1457251477087289,-0.14572527885580042
36169,0.02957111090949093,0.029572015285033417
36170,0.04710400492198644,0.04710495757779136
36171,-0.07231587521078173,-0.07231543765986892
36172,0.06364850590441838,0.06364996735348002
36173,-0.015684798775346447,-0.015683385068428184
36174,0.05303432871945522,0.05303579002495193
36175,-0.09492583654743954,-0.09492414913696978
36176,-0.007125913239524528,-0.007124473376403617
36177,0.06817186992138495,0.06817236861259512
36178,-0.05964356869844398,-0.05964296435402546
36179,0.024112545644076763,0.02411298918323126
36180,-0.09222903847850897,-0.09222794920670813
36181,0.17854262988196853,0.17854362220597583
36182,-0.12349535967408759,-0.12349462612017631
36183,-0.04515881852147583,-0.04515746449392376
36184,-0.03266829932396956,-0.032667359846548026
36185,-0.024426286378223448,-0.024425425458409884
36186,0.020178316779652306,0.020180041222074504
36187,0.03941018874467365,0.039411190310703316
36188,-0.04996803201855961,-0.04996702252589171
36189,0.13185293721870756,0.13185379417089066
36190,-0.06830754275134124,-0.0683076967398647
36191,0.09713842157370445,0.09713850859792895
36192,-0.019018987367589977,-0.019017983769691712
36193,-0.09104014921687377,-0.09104022960494823
36194,-0.011022983941850324,-0.011022920647611355
36195,-0.009252380668381075,-0.009252136222627274
36196,0.10311063286396174,0.10311122048872405
36197,0.030337433624324613,0.03033784314611139
36198,-0.005388805993220749,-0.005388905040296571
36199,-0.196714160137458,-0.19671405817433796
36200,-0.0031210967339891454,-0.0031211341768186554
36201,0.014238685288994355,0.014239262293657845
36202,0.056590208431453966,0.05659088140287591
36203,-0.0541787423138346,-0.05417823765412724
36204,-0.034806605196683195,-0.034806108904200675
36205,-0.03069313631805268,-0.03069267328721703
36206,-0.024479035470215772,-0.02447862217711726
36207,0.1038059402521336,0.1038059097747683
36208,0.20165462988441826,0.20165455695931025
36209,-0.008075732243883521,-0.008075960580208706
36210,-0.07787337550060955,-0.07787408069686715
36211,0.054968863625838575,0.05496821330932823
36212,-0.0036078810676963705,-0.0036087282365671303
36213,-0.06121034960310485,-0.06121070361912685
36214,-0.06108814722305858,-0.06108846313097579
36215,-0.021595623066074772,-0.02159614110076993
36216,-0.04766816707905842,-0.04766847009799556
36217,-0.04488131166733217,-0.04488161759788099
36218,-0.0054649971379211295,-0.005465524753607812
36219,0.09856975257345556,0.09857012022411857
36220,0.010703370388840205,0.010703042149737349
36221,0.03221953384567452,0.03221937496747118
36222,-0.08031918568726398,-0.08031852280135388
36223,0.02474480197846934,0.024744808114449422
36224,0.0020536125681983514,0.0020537835950506004
36225,0.05243349900932579,0.05243426086244934
36226,0.11436000233289129,0.11436006003322065
36227,-0.056877200796091536,-0.05687697929796198
36228,-0.07718797879241704,-0.07718753471880288
36229,0.1513114229847087,0.151311202014407
36230,0.11046256593847478,0.11046261665715032
36231,-0.22931557128237728,-0.22931485757116657
36232,-0.036497235706073966,-0.036497318315613904
36233,0.017782615091480877,0.01778299697722274
36234,0.18701376889107368,0.1870149132562525
36235,-0.030317457343142753,-0.03031712191336343
36236,-0.09614881193156528,-0.09614812657454158
36237,-0.08985427979681626,-0.0898540459640359
36238,0.006890547252342983,0.0068900996188202175
36239,-0.1307531263265899,-0.13075320970212378
36240,0.08001577444651407,0.08001571130555915
36241,0.12480480700865527,0.12480412150462657
36242,-0.1134321045924195,-0.11343246038504641
36243,0.11923024640356357,0.11923047429260422
36244,-0.048702438827624636,-0.04870273622421021
36245,0.030593339208142813,0.030593440869664562
36246,0.16047005249376364,0.16047039719505196
36247,-0.05520055354755028,-0.055200620059312845
36248,0.04433644923297527,0.04433675063174813
36249,-0.14549721640288707,-0.14549669439704097
36250,0.26923629479271133,0.2692365398764223
36251,-0.12072590597854066,-0.12072541001916012
36252,0.05183775268930153,0.05183880095752894
36253,-0.18456533022268598,-0.1845647237960718
36254,-0.017482748346035793,-0.01748180850220494
36255,0.025963157451406746,0.025963973709832697
36256,-0.11553338337413098,-0.11553313688063957
36257,-0.047647440038740066,-0.04764675449778288
36258,0.04408027732812161,0.04408043304432545
36259,-0.005769956901528663,-0.005770468284582822
36260,-0.04016010849744536,-0.040160111894022334
36261,-0.012720024585588694,-0.012719771398853604
36262,0.044006948212295095,0.0440065997131471
36263,0.005031070350794965,0.00503120474739148
36264,0.0920043376312805,0.09200502475177771
36265,-0.09893839936152096,-0.09893844665601834
36266,0.030638996768784715,0.030639550128453125
36267,-0.05647283211959353,-0.05647240454544674
36268,-0.007458731152492644,-0.007458788426933962
36269,-0.07739527109426363,-0.07739473967780154
36270,-0.018271787018368967,-0.018272311564644823
36271,-0.17208682251064028,-0.17208775820782768
36272,-0.08010249228019413,-0.08010283799680942
36273,0.029034742827925345,0.02903492370613623
36274,0.15526231361003112,0.1552620738723896
36275,-0.025176472780686306,-0.025176164180069197
36276,0.2190764402527679,0.21907680443332112
36277,-0.13028428006614468,-0.13028439064975447
36278,-0.10201297822032988,-0.1020124929823177
36279,0.01141393205587661,0.011414484515972923
36280,-0.04558672251439238,-0.04558667588294954
36281,-0.14162659443626602,-0.14162600784098067
36282,0.13188923618544246,0.13189007554099702
36283,-0.17787144855614007,-0.1778711592361045
36284,-0.13348331248123024,-0.13348256035544132
36285,-0.12597926413051244,-0.1259787817924049
36286,-0.06566514248537567,-0.06566519579295503
36287,-0.038042353475285395,-0.038041974423993194
36288,-0.1807488866092163,-0.18074888903030545
36289,0.0004729961785776057,0.0004724792831981426
36290,0.17007581848472492,0.17007568379797441
36291,-0.20284537799086522,-0.20284515151744884
36292,-0.010796934674720296,-0.01079733536685961
36293,0.096040318954894,0.09604033982413801
36294,-0.07323774929295933,-0.07323725916075036
36295,0.027923974626494246,0.0279238779144392
36296,-0.09473461759394593,-0.09473449116042684
36297,-0.036436424051904275,-0.036435736841972086
36298,-0.15124337110110528,-0.15124338493156636
36299,0.03319088305212235,0.033191182742904966
36300,-0.08941162277600301,-0.08941053525175542
36301,0.022206516975934256,0.02220692842435133
36302,0.047277351845021014,0.04727802752119646
36303,-0.06760868953226044,-0.06760778065052328
36304,0.05932353420794804,0.059323692967537756
36305,-0.14733419131786976,-0.14733378466729818
36306,0.03458409134611314,0.03458482683466366
36307,0.015254603618188449,0.015254464450617162
36308,-0.011509940867193444,-0.011509797137704284
36309,-0.15997587537148836,-0.1599752775421662
36310,-0.016268681008153426,-0.01626900818507389
36311,0.006147344304877149,0.006147507743237965
36312,0.07903739578879196,0.07903792366957711
36313,-0.125539067102903,-0.12553954797755307
36314,-0.004358079524475319,-0.004358111908236214
36315,0.07078801915222258,0.07078849578551996
36316,0.0745518821900323,0.07455151218076297
36317,-0.021970697173598085,-0.02197062807472718
36318,0.09951351352026178,0.09951454089585841
36319,-0.11329909399202338,-0.11329892022387622
36320,-0.007329632740595776,-0.007328947496752567
36321,0.13756685746482372,0.13756787586626726
36322,-0.002382444816414528,-0.0023821815609008116
36323,-0.18715912183350003,-0.18715833148456637
36324,0.024509774051194987,0.024510688920326183
36325,0.03317494278850892,0.03317529683685555
36326,0.023394979848625302,0.023395852217355708
36327,-0.1000107549015273,-0.10001005923879862
36328,-0.09231746175346627,-0.09231727436187627
36329,0.07628893001546881,0.0762897317148418
36330,-0.009530607215972493,-0.00952975077838984
36331,0.034520281985189145,0.03452079445608414
36332,-0.009628460612201154,-0.009627457938073252
36333,-0.1359532178829705,-0.1359519687907192
36334,0.12492356706251906,0.1249245008254292
36335,-0.09941222832040639,-0.09941081213461767
36336,0.09683732727594015,0.09683883610494062
36337,0.051185304663336324,0.05118641534943028
36338,0.12137313109109629,0.1213747697969477
36339,-0.05360491186333354,-0.053603234034296884
36340,-0.0669634234610026,-0.06696220462625167
36341,0.2746462791095022,0.2746481011740765
36342,0.18610219354002902,0.18610387519407093
36343,-0.028785752511825243,-0.028784626294685967
36344,-0.00845471378463924,-0.008453120762711104
36345,-0.11647315864145534,-0.11647142054337269
36346,-0.033623161048325106,-0.03362197031050598
36347,-0.0406124932642747,-0.04061086769460332
36348,0.16869249518654725,0.16869403920946707
36349,-0.064602608771702,-0.0646017770254005
36350,0.07673702475952573,0.07673835487439513
36351,-0.09403454078908573,-0.09403323579665296
36352,-0.06651685047749042,-0.06651621351231007
36353,0.022535950512575887,0.022537048821435538
36354,-0.052577055730329884,-0.05257569911566918
36355,-0.16172257346622354,-0.16172188440435767
36356,-0.07529842391314347,-0.07529735655612516
36357,-0.016675656150729804,-0.016674121237189737
36358,0.07136382265472219,0.07136473616328687
36359,-0.1079700085125119,-0.10796880915184921
36360,-0.04502241125039521,-0.04502124791956026
36361,-0.06748494173047606,-0.06748444544417245
36362,-0.08462203570428382,-0.08462124451241954
36363,-0.024209606915119978,-0.02420833915431412
36364,0.060258766199329926,0.06025940837126059
36365,0.03613030538073895,0.03613127076985762
36366,0.11251866267049773,0.1125195222535939
36367,0.11602886840696343,0.11602903112517886
36368,0.053073829130923185,0.05307429730718574
36369,-0.020873154360502695,-0.02087245772001729
36370,0.05809142532218106,0.058091530280458534
36371,0.05377642857517744,0.05377686912586549
36372,-0.03216885253851709,-0.03216794305300965
36373,-0.08415309997908642,-0.08415282945987915
36374,0.007915647708754484,0.007916398330412437
36375,0.009459784495509114,0.009461224388751133
36376,-0.10092752866140013,-0.10092672090938966
36377,0.01534653718606614,0.015347874775841935
36378,-0.10399784554780442,-0.10399604801888218
36379,0.02934964618713267,0.02935099451097729
36380,-0.11838079135753928,-0.11837896865599332
36381,0.09217164150766999,0.09217328946679129
36382,-0.052133179228371754,-0.0521319565745232
36383,-0.050896504909303183,-0.05089474743597824
36384,0.1176391996969292,0.11764109879578791
36385,0.10335254032761838,0.10335411361935756
36386,-0.016694984276662914,-0.016692868366874097
36387,0.2773183813592403,0.2773193332270337
36388,-0.03407675229464347,-0.03407610843677349
36389,-0.09148263619085915,-0.09148143587753316
36390,0.13160216673240666,0.1316032019481679
36391,0.0469805453164697,0.04698138112320644
36392,0.04023655519741804,0.0402379078269393
36393,-0.20874516544637806,-0.20874412216371388
36394,0.05604948271937051,0.05605043359492849
36395,-0.05639496740280214,-0.056393629892386665
36396,-0.12111790556567602,-0.12111697843877714
36397,0.15301145951556275,0.1530122435937118
36398,-0.08335262837196057,-0.08335155960620379
36399,0.09096618158901866,0.09096720766080167
36400,0.11663392396750076,0.11663472366516098
36401,0.02656565022288785,0.026566636105067192
36402,-0.10150055990676406,-0.10149963604237613
36403,0.05551835936098257,0.05551903547714712
36404,-0.03161397321098556,-0.03161321897386265
36405,-0.20948762127332904,-0.2094865609617925
36406,-0.18675117652656648,-0.18675051568627762
36407,-0.02711567647918072,-0.02711495475317568
36408,0.008856464926713119,0.008857898046079258
36409,0.037624646745987325,0.03762565246679251
36410,-0.005661463099145779,-0.005660511661928004
36411,0.06865678298898935,0.06865778158127377
36412,-0.09153165151002234,-0.09153106265411451
36413,-0.014453926481477699,-0.014453262418800496
36414,0.0238424377973172,0.023842425794711106
36415,-0.055112247267573314,-0.05511265449130742
36416,0.19404190521145484,0.19404164792910392
36417,0.03686164945669184,0.03686198861248647
36418,0.033550825056578186,0.03355084905034202
36419,-0.24401601325971975,-0.2440159221997718
36420,0.1192027316378164,0.11920274345193348
36421,-0.25086114110506336,-0.25086143857315746
36422,-0.1542670370134254,-0.15426718335275205
36423,0.06881767541856991,0.06881692189043548
36424,0.05068687010715614,0.0506859433736583
36425,-0.023872552363326947,-0.023873335299821573
36426,0.05184548928082917,0.051844768328895736
36427,-0.018410473477904032,-0.01841131347006466
36428,-0.058975274631773336,-0.058975825257008514
36429,0.10799903026653772,0.10799902839907854
36430,0.034249772343033266,0.034249809084024516
36431,0.14565909737367946,0.14565949166258618
36432,-0.0848244527449062,-0.08482443574892623
36433,0.11246627574205162,0.11246657290311357
36434,0.012535511583363497,0.012536213297937401
36435,0.08375890573358594,0.0837595194180863
36436,0.12260438453082305,0.12260538771212345
36437,-0.10226526159344679,-0.10226386599534538
36438,0.03083914182294991,0.030839172998320483
36439,0.1826307038908165,0.1826313722940383
36440,-0.038426565841532014,-0.03842557748324293
36441,0.07756395068991277,0.07756378210747134
36442,0.000457361592432178,0.00045800690901969475
36443,0.006094570113950074,0.00609549678888756
36444,0.036236179480490814,0.03623625409597281
36445,0.02958955122201349,0.02959058062533945
36446,0.028378660241000865,0.028379881112122078
36447,0.05564530973638319,0.055645219938156715
36448,-0.1375162836979577,-0.1375154620974371
36449,0.10295016673883323,0.10295117779512379
36450,-0.15268164751331045,-0.15268179474041202
36451,0.02406519447913137,0.02406606468162609
36452,-0.02326845511268592,-0.023267554533586518
36453,-0.09300600138902955,-0.09300575423290953
36454,-0.00566755520367243,-0.0056663557165036755
36455,-0.05614100999841108,-0.056139778904524776
36456,-0.2799445110322072,-0.27994419482665595
36457,0.10964305936345146,0.10964438759997774
36458,-0.08875842392982387,-0.08875714655969365
36459,0.07801574917789168,0.07801640040972535
36460,-0.19528934786146232,-0.19528835800516892
36461,0.11927640320226218,0.1192772964885694
36462,-0.02615134701368599,-0.026151577977837327
36463,-0.0659118391929934,-0.06591185143646223
36464,-0.08010431745730819,-0.08010447604730765
36465,0.06472150167190986,0.0647218219148511
36466,-0.127308325529884,-0.12730805854574373
36467,-0.09358265658927242,-0.09358254667484665
36468,0.06565323875359107,0.06565428603408974
36469,-0.3399633126451658,-0.33996262078526257
36470,0.09340933463377209,0.09341003640433936
36471,-0.08027738241980935,-0.08027617076251813
36472,-0.07416849353936396,-0.07416783770866034
36473,-0.01421475692058838,-0.014214042051171853
36474,0.009306854863133446,0.009308449503818306
36475,-0.07516732580626573,-0.07516662149001689
36476,-0.07533182523610217,-0.07533100421438131
36477,-0.04764412492216392,-0.04764275805505359
36478,-0.02684855231458065,-0.026848161423755706
36479,-0.15520583084789866,-0.15520527796792905
36480,-0.09141796818996831,-0.09141754505863306
36481,-0.029296389074093408,-0.02929569705944578
36482,0.10647005090671458,0.10647070579919238
36483,0.09387882648511506,0.09387914218300421
36484,0.0013975190899072683,0.0013979516156620666
36485,0.09814914565304789,0.09814949675208814
36486,0.1280798501768724,0.12808040109018398
36487,-0.03565795652915178,-0.0356574279968599
36488,-0.0931347673836767,-0.09313430056460999
36489,-0.00567782115078168,-0.005677287246254176
36490,-0.04284835025818199,-0.04284785484926269
36491,0.027350687469012903,0.027351219189281056
36492,-0.09271874483463519,-0.09271817116090428
36493,-0.1303055621585223,-0.13030503970063131
36494,-0.06877563916958379,-0.06877510302974738
36495,0.009304429340004645,0.00930422829601491
36496,0.010501472288474102,0.010501229297845005
36497,-0.09889267213892138,-0.09889300646018057
36498,0.017167073281645327,0.017166879355394106
36499,0.11353597891538111,0.11353570960812649
36500,-0.1257005664680772,-0.1257009771852144
36501,-0.06870177755167006,-0.06870221670878984
36502,0.05843135383909623,0.05843094620106488
36503,0.09076227311739649,0.09076171935242869
36504,0.011518289090350494,0.011518428216293102
36505,-0.022032004905550105,-0.022032610534650256
36506,-0.2612267434146213,-0.2612272193516762
36507,0.04099756152799073,0.04099826219496965
36508,0.007006675522768922,0.007006682337579424
36509,0.09124175678581459,0.09124189555358449
36510,-0.07740012852812704,-0.0773991176240004
36511,-0.1791712626137262,-0.17917089411033676
36512,0.04767956106041367,0.0476801789569441
36513,-0.2090825401995063,-0.20908164479788074
36514,-0.0337290351806216,-0.033728826307411884
36515,-0.03505845602744988,-0.03505801196342751
36516,0.12869925623513248,0.1287001743012462
36517,0.16670250736810502,0.16670274090019266
36518,0.13758590381989566,0.13758648933344478
36519,0.015057503586330019,0.015057919155232581
36520,-0.08613782958310258,-0.08613813983705938
36521,0.2044943035864854,0.20449441917366637
36522,0.04636733881423523,0.04636756642326624
36523,0.058786901206930094,0.058786491020606506
36524,-0.043756575979885685,-0.04375666076828262
36525,-0.05746043377928715,-0.057460512855767344
36526,-0.014003011890105357,-0.01400368675003058
36527,-0.0473127848311093,-0.04731310632588187
36528,-0.1322557941122529,-0.13225586548168075
36529,-0.024229692328164736,-0.024230214460101873
36530,-0.023650245811087135,-0.023650438361842482
36531,0.07485024221760074,0.0748501782269738
36532,-0.08168091074939554,-0.0816813934478978
36533,-0.13527812567310665,-0.1352782950738797
36534,0.0717704665089918,0.07177078376709815
36535,-0.09004673699919677,-0.09004675255727489
36536,-0.08544927825865904,-0.08544893801531182
36537,0.03558468561811304,0.03558564474220886
