,beta_lasso_latest,beta_lasso_min
5509,-0.05664797516685199,-0.056653398131541695
5510,0.01982348489120837,0.019817948808653004
5511,-0.018433674814896234,-0.018438694618527422
5512,0.08966902389343497,0.08966380360139692
5513,-0.03264116440430216,-0.032645248210269505
5514,-0.017343155709945414,-0.017349644076613744
5515,0.22533105003005607,0.22532810094983965
5516,-0.05634854649914092,-0.05635042592937966
5517,0.025691653215226748,0.025691010813098623
5518,-0.07838898415092961,-0.07839177147738949
5519,0.10997432861865908,0.10997114702673992
5520,-0.07842171427111176,-0.0784253770240713
5521,0.01740895793357384,0.017405633622463834
5522,0.030554381536885552,0.03054862139009976
5523,0.16320618718040583,0.16320106756089503
5524,-0.07876106392019315,-0.07876693330835766
5525,0.007056784499271356,0.007053633800899258
5526,-0.11654559250230424,-0.11655087124840745
5527,0.1480501583216251,0.1480450852761497
5528,0.12015525509726559,0.12015068029354423
5529,0.07159530112670422,0.07159373005777933
5530,-0.13428477080033105,-0.13428423880223492
5531,0.0929868885194891,0.09298907590232795
5532,-0.0008421097900582927,-0.0008420634951471624
5533,0.11178063474352812,0.11178360778791181
5534,-0.031098966780992568,-0.031096145538545585
5535,0.046316557589240304,0.04632322681009637
5536,-0.08106113050122325,-0.0810584533198632
5537,-0.015706885910088484,-0.015705853338000553
5538,-0.07299496454508306,-0.07299194256449107
5539,-0.12358365274148155,-0.1235812377041433
5540,0.022079859955415972,0.022082927430111633
5541,0.04580823270680007,0.045807581574954404
5542,-0.3225856879472187,-0.32258980317716246
5543,-0.2625669284601235,-0.26256995197454197
5544,0.15560549705153376,0.1556047846092886
5545,0.12445640167395515,0.12445821159283692
5546,-0.004351193140092105,-0.0043504924432767565
5547,-0.019467167195591648,-0.019465703233786817
5548,0.10712785798462002,0.10713059318261406
5549,-0.008214710544162108,-0.008216883071357506
5550,0.1818559561616969,0.18184820161127713
5551,0.12414884041780343,0.1241424768477923
5552,0.10503558442762545,0.10502852681124618
5553,-0.02013110031063016,-0.020138942607746776
5554,0.10761236906392244,0.10760605631865229
5555,-0.0877875545055404,-0.08779345429696425
5556,0.09259354980793445,0.0925892374663279
5557,0.011771668768943998,0.011768267280636109
5558,-0.10157011968338735,-0.1015752915168868
5559,-0.10391894169613088,-0.10392239828226187
5560,0.027612059407414017,0.027608689905169036
5561,-0.018679874710804956,-0.01868435767005964
5562,0.07205655270288637,0.07205151790041096
5563,0.05568223187625922,0.05567497565159463
5564,-0.06194479125173441,-0.061954697528888866
5565,0.02123458730768191,0.02122343649947875
5566,0.08596246305635948,0.08595645238327353
5567,0.04140056902026642,0.04139411885947543
5568,0.00041127221528193303,0.00040778430092564807
5569,0.0952434128737066,0.09524418796492537
5570,0.09599064648128346,0.09599483606524006
5571,0.06203438633361681,0.06203624358103378
5572,-0.12275579156529969,-0.12276012471202305
5573,-0.034062197549089235,-0.03406821512677516
5574,0.02773628078086281,0.027729325376909645
5575,-0.19276122631446227,-0.1927686787902536
5576,0.01145927318298648,0.011459237466869736
5577,-0.07159687317288659,-0.0715959175576914
5578,0.1100606426506816,0.11006574775230711
5579,0.003055328365515854,0.0030605877186008885
5580,-0.0400184412685647,-0.04001582963065202
5581,-0.007034980912032337,-0.007032543757894786
5582,-0.10757251245795946,-0.1075710469970986
5583,0.03667316906503436,0.036674553784319844
5584,0.15080593522146152,0.1508071581351852
5585,0.17722740750345076,0.17722624718956184
5586,0.015398344241049015,0.01538994228589259
5587,-0.02524613241529357,-0.02525795119783253
5588,0.17116665208229007,0.17115458154563165
5589,0.03820232679611027,0.03818981633715394
5590,0.050971094555159746,0.05096065126741631
5591,-0.027815255640731187,-0.027826324820496642
5592,0.1641849383113717,0.16417735096673036
5593,-0.17479257568319667,-0.1748010605378629
5594,-0.16156050032434943,-0.1615686477892039
5595,-0.029267306242458067,-0.029274826116204928
5596,0.016136243289651287,0.01612954550335578
5597,-0.06904456584578109,-0.06905081195607138
5598,-0.061343011904054084,-0.061349737098493055
5599,0.047923605123699045,0.04792194391430424
5600,0.16661524495727192,0.16661595150661543
5601,-0.15953831965603404,-0.15953840120223134
5602,0.05191409455000956,0.05191627344857268
5603,0.04381744440739508,0.04381330402218901
5604,0.1465612320703281,0.1465559315499592
5605,-0.06259622248009292,-0.06260345905782864
5606,-0.08223073429515888,-0.08223443036832434
5607,-0.04599940067549949,-0.04600415569107581
5608,-0.06889230206908781,-0.06889463515740601
5609,-0.013101080979534146,-0.013106775002623881
5610,0.07715680389963821,0.07715297556168926
5611,-0.04593020177302626,-0.04593307282103648
5612,-0.04080507888411236,-0.0408094251608027
5613,0.11714871461687061,0.11714865746780727
5614,-0.12042676327546367,-0.1204302495344387
5615,-0.010195221693638902,-0.01020046667129998
5616,-0.05590851447703209,-0.05591371859647713
5617,-0.14518370065648584,-0.1451902867796949
5618,0.013317030255141657,0.013310256140626307
5619,-0.01806910579539839,-0.018077191095007522
5620,0.007858822676580458,0.007852001620412597
5621,0.019748451135914797,0.01974370362905854
5622,-0.12970958786352693,-0.12971524749874327
5623,-0.0335998054274039,-0.033602169936578725
5624,-0.08803250962642162,-0.08803169089003483
5625,-0.11849238633526535,-0.11848718353744216
5626,-0.02125465344447999,-0.021250952285450375
5627,-0.1670338401465889,-0.16703326455934586
5628,-0.0960906286956159,-0.0960920415317924
5629,-0.11488947186277601,-0.11489215267422774
5630,-0.049597211813788365,-0.049594272846455484
5631,0.14758286931202036,0.14758748133593963
5632,-0.08724568323106721,-0.0872414697636984
5633,-0.012073637358192153,-0.012067383795545523
5634,-0.05486342277174365,-0.05485638608542749
5635,-0.16994057499972975,-0.16993886322569396
5636,-0.15225884671511652,-0.15225675751884624
5637,0.0409981695323439,0.04100487002977196
5638,-0.07102441376590017,-0.07101756345223985
5639,-0.11445346448624902,-0.11445054755332466
5640,-0.01658495994820444,-0.01658114347823749
5641,-0.1277841293022854,-0.12778208406211974
5642,0.009834224201701545,0.009837405996171474
5643,-0.05180996529000021,-0.05180740942670199
5644,0.0014949426649884024,0.001494745325516843
5645,-0.15778909284466341,-0.157794631850318
5646,0.0386434623972493,0.03863836486891391
5647,0.17681333937380536,0.1768067351354975
5648,0.14764684696235253,0.1476405254814178
5649,0.04192403581507953,0.04191771568674176
5650,-0.017189809698956088,-0.017198025961422007
5651,-0.006477965796602273,-0.006484772381013492
5652,-0.07798913067568514,-0.0779959679576778
5653,0.036270156691520034,0.03626563291344566
5654,-0.1052361005188435,-0.10524045299517364
5655,-0.10190990000499807,-0.1019141028824467
5656,0.0013053297991836266,0.0013030505991525661
5657,0.07336274236741047,0.07335841241072143
5658,0.09595172916296801,0.09594444815977123
5659,0.028609452971075894,0.028600740692121995
5660,0.08599474848500924,0.0859843469120391
5661,0.12998032299642964,0.12997007206848146
5662,-0.0357135252332136,-0.035723788626317574
5663,-0.027327619827184044,-0.027334406412756047
5664,-0.10047705971490203,-0.1004781882860048
5665,-0.055948172943321654,-0.05594974695573448
5666,0.10216225388429483,0.10215782842929012
5667,-0.1262601293471023,-0.12626997095143003
5668,0.1976876970780522,0.19767893262390943
5669,-0.1470542184055362,-0.1470645115434773
5670,0.002472571497645329,0.002468712887190668
5671,0.07413302071944476,0.07413279205864057
5672,0.08173444136601965,0.0817365286140199
5673,-0.048300897679286046,-0.048297657260153344
5674,0.10928247198581029,0.1092912573102712
5675,-0.06835025513996286,-0.06834216481870296
5676,0.08323367364965384,0.08324268455547137
5677,-0.0012961305111906579,-0.0012881495035568491
5678,0.02397461007307185,0.023978139321642115
5679,-0.06693056813758634,-0.06692849588931783
5680,-0.0035071889138567325,-0.0035045432300087314
5681,0.04009992691214298,0.040101224115024856
5682,-0.013533152128942556,-0.013535624413902771
5683,-0.16771060823295486,-0.16771652844213583
5684,-0.009116784033627623,-0.009124199141370177
5685,0.009880265910259626,0.009872479301136921
5686,-0.032091583831895455,-0.03210077574520594
5687,0.2960133061062819,0.2960066499746584
5688,0.0024454430869322277,0.002439488621317712
5689,-0.12348315269377358,-0.12348968021589318
5690,0.036492354127703346,0.03648768200399901
5691,-0.07975755016335866,-0.07976561344718612
5692,0.018315515914689304,0.018310686805000937
5693,0.05578717444971547,0.05578175110016166
5694,-0.1583919765025252,-0.15839520601787274
5695,-0.15819409827827333,-0.15819747682240054
5696,0.027485833557090614,0.027486040245292467
5697,0.11912208658221363,0.11912294722923825
5698,-0.007653406264268395,-0.00765744545084304
5699,-0.09502151507815218,-0.09502490035775157
5700,0.06984454751679066,0.06984041509434386
5701,-0.06893364177727487,-0.06893551855002818
5702,-0.04768935302559017,-0.04769386277982012
5703,0.1788121727443583,0.178810411888254
5704,0.012953303200665914,0.012950238676590849
5705,0.020270300904446176,0.020268123340418238
5706,0.04419643249386657,0.04419566603005974
5707,0.03562615933613234,0.03562360830968178
5708,-0.05431500246125918,-0.0543186242017754
5709,0.07379415320410257,0.0737899426883529
5710,-0.03735764316399407,-0.037365450444440215
5711,0.08703007675060034,0.08702480619731272
5712,-0.08588049314238977,-0.08588732536270144
5713,0.06204000590472617,0.062032571177667244
5714,-0.03195947373044976,-0.03196931079831968
5715,0.20188384562407294,0.20187456268201828
5716,-0.16679714129409853,-0.16680443641031448
5717,-0.027382823284690317,-0.027385776363056696
5718,-0.027580358952473866,-0.02757775872758944
5719,0.07382857182681926,0.07383421354581828
5720,0.010758543814497415,0.01076337473192669
5721,0.012652332938525962,0.012654060859298774
5722,-0.24338055479615014,-0.24338255046755355
5723,0.06485209084536263,0.06485361035491324
5724,0.07508864740017893,0.07509141176619348
5725,0.07271181043905303,0.07272018926369347
5726,0.012978543049714936,0.012987818866878704
5727,-0.10444414654713063,-0.10443630118659841
5728,-0.09015423303985305,-0.09014448200780022
5729,-0.1375319524983357,-0.1375193523365203
5730,-0.007073128608613782,-0.007070072977697308
5731,0.06499765525854581,0.06500595482531454
5732,-0.018340827663777672,-0.018334209380879984
5733,-0.06413378671523845,-0.06412589808567629
5734,0.020028601366945065,0.020036208886919583
5735,0.1586444194219506,0.1586504147215555
5736,-0.08517259491005644,-0.08516894283229061
5737,-0.0017736648581084095,-0.0017701466897717057
5738,-0.012787642936517669,-0.012785270081548127
5739,-0.22776853103895764,-0.2277708579708468
5740,0.16358713058737728,0.16358297635775834
5741,0.14574671951045945,0.1457429875557299
5742,0.07475838934677477,0.07475222620305508
5743,0.05704556568602265,0.05703989154316778
5744,0.06966760949657101,0.06966109008415335
5745,0.03893213996303808,0.038925369420915956
5746,0.0204680539387302,0.020461949323404855
5747,-0.07498352713904798,-0.07498894319945634
5748,0.04540745625332949,0.045403625939223716
5749,-0.02684718639749391,-0.0268519596811864
5750,0.02448948748206966,0.024486629220407286
5751,0.15171629622311994,0.15171522256148812
5752,-0.04902837650964102,-0.04903258925773845
5753,0.02068276019731038,0.020675405014808256
5754,-0.12456994150155129,-0.12457921899857793
5755,0.07622914700579592,0.07621946335377776
5756,0.057738150903104385,0.05772603514866513
5757,-0.0040425657662461895,-0.004054723160943201
5758,-0.05931066570967643,-0.059317303179658304
5759,0.13497484570095172,0.13497201287208516
5760,0.004919040678676239,0.004913920415100296
5761,-0.12968198544107234,-0.12969124612719202
5762,0.013291171956531515,0.013283821309863494
5763,-0.023382709229858484,-0.023389461071826562
5764,0.04483433041705736,0.04483053193978975
5765,-0.022697790322349767,-0.02269922230157659
5766,0.0079423502701287,0.007944111602563714
5767,-0.08038822862247054,-0.08039028236087127
5768,0.048056845494175104,0.048055200209308126
5769,0.05439105861221007,0.054395444823273985
5770,0.18753017801697958,0.1875354001739286
5771,-0.2075644536382382,-0.20756590162376845
5772,-0.07943920600066263,-0.07944199170445566
5773,-0.012506487028183272,-0.012507953502090883
5774,-0.11531153151493755,-0.1153144036653406
5775,0.0009922482632757613,0.0009921535145281913
5776,-0.03184595245388117,-0.031846688906805885
5777,-0.15394313302203894,-0.15394287558754385
5778,-0.009197348254860167,-0.009199226768217526
5779,-0.1887240929682872,-0.18872616088686908
5780,-0.00821145121495483,-0.008214797704378744
5781,-0.0685401170462499,-0.06854490343902704
5782,0.0824021497880536,0.08239710223564024
5783,-0.1288358674806893,-0.12884151943906197
5784,0.2124289327905474,0.2124243408539175
5785,0.062501086417031,0.062498900071344045
5786,0.001403597095739104,0.0014010046853810095
5787,0.06479947289854963,0.06479896120722846
5788,0.16263733600581434,0.16263354270148828
5789,0.01064796502452775,0.01064698384873149
5790,0.006912412453053203,0.0069099104515111765
5791,-0.0043056079881742095,-0.004307364911611145
5792,-0.02950112438535015,-0.029501033104180244
5793,-0.0867278556189672,-0.08673133399840847
5794,-0.027197232632735033,-0.027201228526615467
5795,0.037569937876724926,0.03756825396153633
5796,0.0202044485885747,0.020203651136511843
5797,0.023131634714407594,0.02312787424562274
5798,-0.06937913251011653,-0.0693813734518151
5799,-0.08335377449237695,-0.0833531835569496
5800,0.09160642294639969,0.09160661999877534
5801,-0.05080290930485409,-0.050804284155171624
5802,-0.2383507292677506,-0.23835358573559381
5803,0.03289978418564778,0.032896520975671445
5804,-0.0722792872844594,-0.07228244151459999
5805,0.14047474649591976,0.14047001550708177
5806,0.0362750879080703,0.036270489450510854
5807,0.10382103367918455,0.1038150375290847
5808,0.022023671959423865,0.022015171348220987
5809,-0.13933435331790017,-0.13934326485689208
5810,-0.1476444995743156,-0.14765309236686205
5811,-0.04486585063063497,-0.04487009752332744
5812,0.10501832041620687,0.10502043349030611
5813,0.03840383117549717,0.03840795638282011
5814,-0.1147047678769364,-0.11470067192779206
5815,-0.22725298537950006,-0.22725207906251682
5816,0.04867832601099889,0.04867628694664305
5817,0.02507317529572637,0.025072039760387427
5818,-0.10102801260191806,-0.10102690652813798
5819,0.05371729777478502,0.05372194561210278
5820,0.1878309231668207,0.18783638434310362
5821,-0.12454323748265987,-0.12454238974299904
5822,0.04423590021082588,0.0442389371867583
5823,-0.0050359126511014055,-0.005031874154909097
5824,0.024327893467224172,0.024336463994100548
5825,-0.2222092381561445,-0.22221116859716986
5826,0.14435414313659475,0.14435673732290233
5827,-0.15842627353439526,-0.15842786299750275
5828,0.035010732562656445,0.035012297108025024
5829,-0.024709750613090362,-0.024710769882938993
5830,-0.032182289470605,-0.03217867624435349
5831,0.14417363137919803,0.14418392439928127
5832,-0.18940456122821725,-0.18940125217001105
5833,-0.024594660936456587,-0.02459109494609035
5834,-0.055907864211978124,-0.05590866541773197
5835,-0.1173051900749492,-0.11730898632981766
5836,-0.06988479329596675,-0.0698901453888375
5837,-0.0720313170467386,-0.07203847498047497
5838,0.0003546412967066121,0.0003493171551623639
5839,-0.11029647825982858,-0.11030122123500921
5840,-0.008706153244571194,-0.008711644922080153
5841,-0.12487186429225812,-0.12487619393260652
5842,-0.06063807009227254,-0.060640323319512995
5843,0.07148583184208045,0.07148482630231742
5844,0.035607591794925036,0.03560679735016189
5845,-0.05494701047440051,-0.05494921050412255
5846,0.0024473726418549925,0.0024455948482679356
5847,-0.08527631236536859,-0.08527963538329743
5848,0.11112698699233141,0.11112193018267846
5849,0.03982176692028148,0.03981567902326013
5850,0.025354638067187553,0.025345845585374577
5851,0.14789342606056533,0.14788693685516346
5852,0.03953821099107868,0.03952949700589878
5853,0.03308309212673919,0.03307559674441973
5854,0.057956603795313935,0.057953445021931595
5855,-0.10280747908340492,-0.10281309075066734
5856,0.08665392800883362,0.08664927950749803
5857,0.12933944333677888,0.1293340413846517
5858,-0.050114959162431576,-0.05012042974428783
5859,-0.022296138935468852,-0.02229650255412988
5860,-0.050580856405388855,-0.05058026634760003
5861,-0.008191943752327121,-0.0081964058791039
5862,0.0660791534433131,0.06607595149755206
5863,-0.03969794530795367,-0.03970341340050329
5864,-0.13585197137765473,-0.13585682973899876
5865,-0.021377813434541346,-0.02137741859449819
5866,-0.09661689700459952,-0.09662047277741448
5867,0.10622353184856347,0.10621360522000353
5868,-0.007683199334735971,-0.007691997906369644
5869,-0.10582797678764605,-0.10583344028448967
5870,0.034961519854529305,0.03495852767127897
5871,-0.20661200127201299,-0.20661342519836998
5872,-0.13378529643651546,-0.1337843322851788
5873,-0.09088356052468184,-0.09088047055209311
5874,-0.08929759990304795,-0.08929610131944803
5875,0.06286502230004629,0.06286643831969183
5876,-0.046114327175944936,-0.046116155191003164
5877,0.005612797019878878,0.0056082201719327525
5878,0.06624254981127133,0.06623780327572434
5879,0.06075601400115612,0.06075126280735374
5880,-0.16676898386847833,-0.16677176563415674
5881,0.0022291439797757807,0.002228992974719316
5882,0.11692191835192843,0.11692250112036325
5883,0.10293193917377828,0.1029307553160903
5884,-0.025570407514792802,-0.025571766174719415
5885,0.038531153506448416,0.038530812943166244
5886,0.12715406917077982,0.12715532181423134
5887,-0.051441865089481,-0.05144132668607763
5888,-0.005068468712071307,-0.005072030992869257
5889,-0.14208507499890183,-0.1420907300525526
5890,0.07256668295201654,0.07256497082919987
5891,0.15243112156176783,0.15243032652584396
5892,0.013216376473073593,0.013214770675757952
5893,-0.1265579915042804,-0.12656103075703584
5894,-0.04063225931315944,-0.04063415461021961
5895,-0.14845527999044908,-0.148455207906937
5896,0.03572852786101493,0.0357300282869084
5897,0.02987793976999179,0.0298778202625285
5898,-0.03839524134174031,-0.03839751890967781
5899,0.1619692902818585,0.1619633486434434
5900,0.07583207043958648,0.07582751758062445
5901,-0.12711025304284665,-0.12711738319426685
5902,-0.16210447200088252,-0.16211048227901387
5903,0.090336868011939,0.09033036909272828
5904,0.0936394589601225,0.09363373646237305
5905,-0.10762920162048092,-0.10763588149815119
5906,-0.0679267640602921,-0.06792973793994028
5907,-0.21143040565817542,-0.2114285438772892
5908,0.16775997291709766,0.1677647728130506
5909,-0.15576476370074194,-0.15576335809342115
5910,-0.02513709164461943,-0.02513676895218756
5911,-0.08812037250344092,-0.08812111876765408
5912,-0.025920842676804445,-0.025921588196846618
5913,0.020505314833917685,0.02050834303507135
5914,-0.15682963477303716,-0.1568325789524264
5915,-0.3122165190159853,-0.3122185866137783
5916,0.04904876650257444,0.0490487662633749
5917,-0.14503899214188595,-0.14504022826651647
5918,-0.04164750379847746,-0.04165352226072082
5919,0.05716399258846421,0.057164090832689286
5920,-0.32593653775768977,-0.32594271859250484
5921,0.05560537244174006,0.05560021145743044
5922,-0.031172911856583475,-0.03117205827421273
5923,0.12985415499369013,0.1298505881815352
5924,-0.006293699226363484,-0.006300184226462931
5925,-0.025694018720545345,-0.02569674746324016
5926,0.014067915854108175,0.014068669830854957
5927,0.1345161716279396,0.13452638449239288
5928,0.023082667511343382,0.023093035035378427
5929,0.011379321613580825,0.011386082700889238
5930,0.028318743134794717,0.02831810451375091
5931,-0.11825743904433413,-0.11826293876108712
5932,-0.06902685467584974,-0.06903638384594622
5933,0.16464254025800118,0.1646358935511374
5934,0.044312108842425,0.04430792114688239
5935,-0.10699379559376197,-0.10699858477548718
5936,0.00521381837587128,0.005211254623483237
5937,-0.06857346698430511,-0.06857370948260343
5938,-0.02744679554915099,-0.027444862174634883
5939,0.10839433855773169,0.10839599514912673
5940,-0.07230161621579985,-0.07230179912011743
5941,-0.040093799677304386,-0.0400934706121068
5942,0.015917304106807705,0.01591461985801472
5943,0.009479997801643934,0.009474640342244236
5944,-0.07336356601917716,-0.07336943221318712
5945,0.039434166423724666,0.039428186474001044
5946,0.05962620665866663,0.059621112185524516
5947,-0.0034293988684829346,-0.0034397704388410485
5948,0.2683824355465621,0.2683752009184477
5949,-0.15502237651155804,-0.15502557014679585
5950,-0.0521668329290236,-0.05217135504767975
5951,-0.04765492508682249,-0.04765787511804546
5952,0.20831501237290273,0.20831338075280434
5953,-0.07522357625012445,-0.07522688497445426
5954,-0.033459736934268215,-0.03346278464427745
5955,0.16680887667008598,0.1668056625871243
5956,-0.05376248543061205,-0.05377026065175793
5957,-0.01161949604617478,-0.011626142013427671
5958,-0.2315821679399275,-0.23158389145633138
5959,0.14666026900766063,0.1466702285904511
5960,-0.07278770831579148,-0.07279097516060186
5961,-0.009304975770273578,-0.009310410211201499
5962,0.05891632064889235,0.05891042792600186
5963,-0.09090708089951824,-0.0909196191368939
5964,0.0470219670181603,0.04701078861043408
5965,0.0788733114540381,0.07886551362216133
5966,-0.19821072636835463,-0.19821177472007345
5967,0.059122363455237185,0.05912707778061217
5968,-0.023364647993628754,-0.023361348975414357
5969,-0.1383730009294874,-0.1383675431099566
5970,0.009005250457931597,0.009011534263294374
5971,0.004878492733317554,0.004881694994132255
5972,-0.054282553365747596,-0.054284452275113214
5973,0.07511722697512904,0.07511484271446929
5974,-0.05125965736110349,-0.05126273656630872
5975,0.0823416584191436,0.082338550836507
5976,0.09636220558278899,0.09636288649385366
5977,0.05378576734706341,0.05378844796286159
5978,-0.009190290583191686,-0.009192633289721296
5979,-0.0020253086545846933,-0.0020247984278909757
5980,-0.05646160039334754,-0.05645958566892081
5981,0.015848072426832345,0.015849029672660993
5982,-0.030342869620931124,-0.03034557093451499
5983,-0.016955573219041963,-0.01695875991807452
5984,0.013849226199228919,0.013845207276691286
5985,0.024807108996098868,0.02480755821739588
5986,0.08729996409431583,0.0873024436669756
5987,-0.06483105986814101,-0.0648320581535293
5988,-0.252646006762061,-0.2526495753416815
5989,0.033336350964270796,0.03333567021800169
5990,-0.07019541649915212,-0.070194739895176
5991,-0.07214598495927353,-0.07214566718375638
5992,-0.021836830809775547,-0.021838484680654763
5993,-0.0296446650257553,-0.02964768687282654
5994,0.10942813951535145,0.1094224059383352
5995,0.045024279870390434,0.04501698939881689
5996,-0.022336589241159697,-0.02234356202175824
5997,-0.04240222960376691,-0.0424078379538282
5998,-0.04998452386869902,-0.049990442725737744
5999,0.051847734148113826,0.05184267557997712
6000,-0.2528818554823486,-0.2528905781925293
6001,0.09400039805442041,0.09399881265925197
6002,-0.034914468421396255,-0.03490965632621532
6003,-0.08768676357310119,-0.08767928881455922
6004,0.09114798273159178,0.0911547647273051
6005,0.01064033812688994,0.010644027777075262
6006,0.06875064558715943,0.06875258085504567
6007,-0.05900219995359995,-0.05900420446135138
6008,0.12380364348722375,0.12380363055641284
6009,-0.006439656097863883,-0.00644841605706768
6010,0.00013836346127517267,0.0001321238415801255
6011,0.06871173648409412,0.06871222912530126
6012,-0.04724249633256057,-0.047239319014904614
6013,-0.1773427191331859,-0.17734494468554476
6014,0.008305228403259349,0.008306773006660474
6015,-0.08713341831075655,-0.08713409934635497
6016,-0.02203071382210383,-0.02203337830802763
6017,0.19359489824581474,0.19360020433801137
6018,-0.11821132727692323,-0.11821383876164368
6019,-0.008165374510415078,-0.008168818866556474
6020,-0.13348157024099638,-0.13347992164625705
6021,-0.100886785001993,-0.10088630526957088
6022,-0.26741242522734116,-0.2674079957066143
6023,0.07957006977337161,0.07957602463352242
6024,0.029523750297824145,0.029530401762085146
6025,0.07813088884073838,0.07813517857731347
6026,0.2688107076038881,0.2688090909436739
6027,0.026803617102725937,0.0267950649223947
6028,-0.09764914524528881,-0.09765646248841216
6029,-0.018190676480049423,-0.01819563224184737
6030,0.050592040250719374,0.05058962232029899
6031,0.03141948063512898,0.03141815968643901
6032,0.08380397638691098,0.08380381477158755
6033,-0.13425408153156443,-0.13425290824980762
6034,0.10069326135008323,0.10069484502002489
6035,0.0919939896537485,0.09199438133818305
6036,-0.04275481045561552,-0.042756246106370896
6037,-0.014368823641279692,-0.014372457953189812
6038,-0.023147553374792722,-0.02315322502706184
6039,0.1917579464194943,0.19175441034140517
6040,-0.017498863120934058,-0.017504002196013904
6041,0.04127654939417098,0.04126916541337249
6042,-0.10063032491809418,-0.10064212766251758
6043,0.10903085977135522,0.10902233217433213
6044,0.04152373194763561,0.04152204698455744
6045,-0.022088791931472576,-0.02208656836200071
6046,-0.030383777657571776,-0.03038239936069603
6047,-0.08110268928806763,-0.08110273248096571
6048,-0.031976352656897175,-0.03198134558061387
6049,-0.012850091768356161,-0.012856597419482758
6050,0.041029841704384735,0.04102856049682919
6051,0.16167779542459232,0.16167512928864947
6052,-0.01879309584342596,-0.018796078764427248
6053,-0.11283187400717518,-0.11283267804431882
6054,-0.10701461288689318,-0.10701332416037887
6055,0.05136081947010021,0.051359613477887346
6056,0.1229418046163699,0.1229419386635409
6057,0.1667723744811584,0.1667733211663308
6058,0.17577799006841383,0.17577848840144733
6059,-0.0315512179379455,-0.03155509265835937
6060,0.028021439296745065,0.028013841488965633
6061,-0.046110996391249874,-0.04611542618787168
6062,-0.048588830568635624,-0.04858707069601317
6063,-0.051078941025527964,-0.051073825441447784
6064,0.0008632561031127989,0.0008721716051347486
6065,0.04520548972801627,0.04521324791636066
6066,-0.06321421699753212,-0.06320977478474926
6067,0.02261007932801531,0.02261184843230674
6068,0.0007792868265307555,0.0007773419761641018
6069,-0.06719160468047504,-0.06719545354157236
6070,-0.12277494949714608,-0.12277765912449193
6071,-0.008579340616312813,-0.008578396567848506
6072,0.026386397131716043,0.02638753961120757
6073,0.09658718786357996,0.09658581889430144
6074,0.0987152799364837,0.09871569780990908
6075,0.055315428622488526,0.055317649272585694
6076,0.10414788589910239,0.10415043422098609
6077,0.02577896638254158,0.025778674921022177
6078,-0.1229637641735732,-0.12296813933620561
6079,-0.0038720388175508863,-0.003876225749434213
6080,0.03158484179260764,0.03158534514864673
6081,0.011631544116274631,0.011635419659043324
6082,0.12340331812278482,0.12340389718557795
6083,-0.03871858398042012,-0.038722270136491384
6084,0.028318557820638576,0.02831702266631099
6085,0.19664823978841645,0.19664968320341783
6086,0.014956671379638235,0.014956762295405443
6087,-0.019893383446173484,-0.019895172448155064
6088,0.14195643884184012,0.1419552255618868
6089,-0.027532226416349666,-0.02753636323940828
6090,-0.12923996882630817,-0.12924659396203447
6091,0.07771347263392892,0.07770730786049239
6092,0.07739592249652391,0.07739158690857706
6093,-0.05127666597041039,-0.05128012985854142
6094,0.0018362513923428614,0.0018326368982061758
6095,-0.003571665567330836,-0.0035775958811023814
6096,-0.052294722223219084,-0.052298252911502474
6097,-0.032731517490342914,-0.03272928765028205
6098,0.0016131044082072815,0.001616625051774641
6099,-0.1693505690865659,-0.1693495769048912
6100,0.037668303648168824,0.03766647501361999
6101,0.008037365467885993,0.008033303258464979
6102,0.18451891640060553,0.18451324976955
6103,-0.07036566479545116,-0.07037190006278962
6104,-0.028493032267500645,-0.02849878649525001
6105,-0.061464102065181714,-0.06146889288854381
6106,-0.15250640858190348,-0.15250520940022977
6107,-0.13949245201505978,-0.13948832394297045
6108,-0.002964609600711812,-0.0029627468248642048
6109,-0.03450113122053198,-0.0344963861365994
6110,0.036611797929915896,0.036618473171485616
6111,-0.08685230435340824,-0.08684960280492217
6112,-0.1481575564142768,-0.14815799660139062
6113,0.012537235533903152,0.01253660927961648
6114,-0.008868588431310283,-0.008869156241105297
6115,-0.08389556958634113,-0.08389464316083799
6116,0.009076018478966748,0.009081891656842967
6117,-0.08023530767293513,-0.08023298950048303
6118,-0.16038898013526,-0.16038986563320806
6119,0.057246351751920374,0.057244792239207004
6120,-0.1263319341294895,-0.12632861634712425
6121,0.0622326124915555,0.062230070464076914
6122,-0.031505388226502305,-0.031514558871396856
6123,0.10460633031965477,0.10460044914506444
6124,0.11734292461274691,0.11733994504519789
6125,-0.09199642177496883,-0.09199933758306635
6126,0.005147796802312989,0.005146719473079702
6127,0.034602853928789326,0.03460162378330112
6128,0.2328234414049952,0.23282494508756615
6129,-0.11561706812769017,-0.11561619053360518
6130,0.20751172017516,0.2075130786852782
6131,0.08805979486547448,0.0880579646412238
6132,-0.06739686992485974,-0.06740171314228946
6133,0.15886223301396543,0.15885776843668553
6134,-0.12675729300581176,-0.12676107178652551
6135,0.12911541752896308,0.12911222948217688
6136,-0.13763338166088168,-0.13764172199866162
6137,0.04589099030313608,0.045882113200234234
6138,0.11897265553718481,0.11896325424199233
6139,-0.12129319637577698,-0.12129692586405684
6140,-0.04148341114502807,-0.04147935970202411
6141,-0.22137365196022749,-0.2213689647240026
